"","AE","AF","AG","AO","AR","AT","AU","AW","BA","BB","BD","BE","BF","BG","BH","BJ","BO","BR","BS","BW","BY","BZ","CA","CH","CI","CL","CM","CO","CR","CV","CZ","DE","DK","DO","EC","EE","EG","ES","FI","FJ","FR","GA","GB","GE","GH","GR","GT","HK","HN","HR","HT","HU","ID","IE","IL","IN","IQ","IT","JM","JO","JP","KE","KG","KH","KR","KW","KZ","LA","LB","LK","LT","LU","LV","LY","MD","MK","ML","MM","MN","MT","MU","MX","MY","MZ","NA","NE","NG","NI","NL","NO","NP","NZ","OM","PA","PE","PG","PH","PK","PL","PR","PT","PY","QA","RO","RW","SA","SE","SG","SI","SK","SN","SV","TG","TH","TJ","TR","TT","TW","TZ","UG","US","UY","VE","VN","YE","ZA","ZM","ZW"
"2020-02-26",3.00223733333334,5.45058133333333,1.99114933333333,2.46478800000001,12.5842693333333,-0.123870666666676,13.93454,-0.286941333333331,8.11966,2.50759866666668,6.56811999999999,-20.5593666666667,2.74651066666667,2.99830666666668,-3.25764933333333,-2.53232799999999,3.913864,-18.1111653333333,1.52620933333334,6.02409866666666,6.79723066666666,3.31428533333333,0.769729333333331,-4.27192666666666,2.64844266666667,0.20232133333333,1.99528533333333,12.6051226666667,20.8585053333333,-55.700328,-0.549805333333325,-5.42789733333332,2.85157733333334,1.09604400000001,-9.72911599999999,-17.904124,10.6183626666667,-0.313598666666664,-11.8071493333333,8.432632,-12.1092933333333,-1.702444,0.668187999999986,5.65964266666667,1.701284,3.33985333333334,3.11750799999999,-15.218852,8.460368,-0.583073333333346,-38.5231013333333,1.35365866666668,2.98477200000001,1.75300533333333,0.80034933333333,3.24963866666667,7.15556799999999,-12.4051306666667,-63.9362693333333,4.63657066666667,0.501586666666668,5.33852133333335,13.289896,5.55952933333333,-10.81546,-44.5888666666667,8.03424533333332,7.59590666666668,3.916484,4.68223599999999,2.53725200000001,-0.466419999999999,2.46264133333334,6.56594800000001,4.74452666666667,3.29506933333334,5.98419199999999,5.2801,-68.7628173333333,-3.52377866666667,6.46675066666667,6.39140266666666,2.52286266666665,16.964284,10.6318973333333,3.06807466666667,2.24238133333334,12.0257973333333,-13.277568,-3.86002666666667,-6.00014266666666,15.5367893333333,8.99732,-34.4064426666667,-0.467350666666661,12.9982653333333,5.56183333333334,4.55639599999999,8.12269066666667,8.91478933333335,-12.5997826666667,15.6836706666667,3.79011600000001,3.13051866666667,1.60183199999999,-1.11120133333333,-4.27885466666666,-3.60127733333333,-7.30230666666667,-5.02530399999999,1.50282800000001,4.00430799999999,1.84048933333334,-1.06541999999999,16.7197466666667,10.354116,-15.6769106666667,11.141744,-1.20574000000001,8.22729466666668,2.19802799999999,3.05314666666668,2.30852266666666,7.88402800000001,5.67081733333332,5.11211599999999,5.655528,5.95573466666666
"2020-02-27",2.836568,7.04225199999999,0.438598666666664,3.60253333333334,12.4064173333333,1.35213733333333,14.1668906666667,1.30434666666666,6.82194,1.126124,8.12890666666665,-22.8855386666667,2.70766133333333,2.56755066666668,-4.40459733333334,-3.81105600000001,14.852264,10.004156,-0.264373333333339,4.11226933333333,6.22829733333332,-0.112233333333336,-5.23596133333334,-4.522212,2.01618400000001,1.320908,1.79618800000001,12.8609973333333,20.0309853333333,-1.96399466666666,-0.879867999999988,-4.388092,2.50651066666667,-55.4464013333333,-7.15871199999999,-17.9765013333333,11.271108,0.735046666666662,-12.457072,8.58447199999999,-15.156728,3.07116133333334,0.189747999999994,4.56512933333333,0.148574666666661,2.932256,2.65120400000001,-9.43499733333334,6.75572666666666,-0.0929920000000095,-4.145076,1.50680533333333,3.99386133333333,1.85157333333335,0.672607999999997,3.59557599999999,2.12602266666666,-11.853068,-9.10976133333332,8.15450533333333,0.316986666666665,5.40158533333333,10.2557773333333,5.00517333333335,-10.2881666666667,-23.7734373333333,3.10057066666667,10.110296,0.125014666666672,7.40868133333335,0.932449333333338,-1.23339866666667,2.072352,4.94761200000001,3.79867066666668,0.69856266666666,4.54372133333334,5.91462666666666,-27.3474933333333,2.52818800000001,1.40280666666666,6.951564,2.844808,15.950724,9.20986400000001,2.71581066666667,2.89562933333333,10.9238946666667,-12.819488,-5.01528399999999,7.40098,18.8773706666667,8.73004666666668,-2.05361466666668,-0.393747999999988,12.6736093333333,5.96125333333333,1.77371733333334,8.18322266666667,9.11386666666667,0.426549333333327,18.6092066666667,3.61878399999999,3.08870400000001,1.68841066666667,3.17934133333333,-5.03066,-3.63590000000001,-7.27580800000001,-5.47251333333332,1.64864666666666,3.44271333333333,1.68711866666666,-0.888142666666653,15.2744653333333,11.4261173333333,-6.31578533333334,8.87241066666667,-0.432698666666667,8.18038933333334,1.83393866666665,3.71417733333332,5.71498133333334,6.58077466666667,8.62453733333332,4.61654666666666,5.89751199999999,6.47773200000002
"2020-02-28",1.10801199999999,5.24534666666668,3.38600666666666,3.86473600000001,12.85676,0.906570666666667,16.6269173333333,5.71428400000001,12.189092,1.21580533333334,5.94158933333333,-23.0250453333333,3.97567733333332,2.393596,1.35945600000001,-3.231104,16.212524,13.0966946666667,0.0670680000000061,3.30056266666668,6.29921466666667,1.52403199999999,0.345861333333346,-4.480408,1.90364533333334,2.14761866666666,-0.341298666666674,19.9539946666667,22.7002973333333,-0.490193333333337,-1.15157600000001,-4.87772666666667,2.07567333333334,-2.73527999999999,-8.35566266666666,-18.5155746666667,8.79945866666667,-11.3193973333333,-13.6602573333333,11.692016,-14.6246746666667,6.26959199999999,-0.673045333333334,11.527868,2.11496933333333,1.46416666666667,5.21489466666667,-18.5694173333333,9.64656133333332,0.0777386666666757,-2.61067200000001,0.35929866666666,5.23914133333334,0.657532000000003,3.88769066666667,4.65558933333334,12.600092,-11.7394813333333,-7.61061599999999,1.13835199999998,0.693211999999988,8.28241466666665,14.1829373333333,4.84073866666665,-11.8227946666667,0.486571999999995,11.65742,14.19896,2.58848533333334,7.30422399999999,1.76656133333333,-0.633529333333342,0.531585333333325,3.01142400000001,5.16906800000001,18.2801106666667,5.45526133333334,9.51467866666667,-22.8749186666667,2.98507733333334,16.247472,11.8524226666667,5.96435066666668,17.8642733333333,11.433172,3.711136,4.33322133333334,13.70698,-12.865956,-5.24186133333333,8.25001999999999,18.7036746666667,-0.321634666666654,1.30766266666666,0.703268000000008,17.876104,8.46054533333333,0.502390666666656,8.83534266666666,10.0173693333333,0.764882666666651,17.022176,3.62065066666666,23.295024,-1.02523866666667,-2.643992,-6.21875066666666,1.33678666666665,-6.58112533333333,-7.1598,2.99390133333333,8.56031333333334,0.625976000000009,-1.35140933333334,17.737996,7.86526533333334,-3.50739066666667,-50.3035586666667,-1.39171333333333,10.493372,2.42796266666667,5.46736133333334,11.810044,-3.05957066666667,7.18816133333333,4.20992533333333,7.77108266666666,7.35042800000001
"2020-02-29",4.690532,6.27943466666667,5.88235466666667,5.47445200000001,2.15594933333334,0.544494666666665,3.99270133333334,4.010696,1.52612266666668,0.474685333333341,11.013464,-4.54510000000001,5.32670533333332,3.16628533333332,2.81258666666666,-1.91780533333333,7.67201733333334,5.05939733333334,2.71270266666666,1.47874399999999,5.19105466666667,4.82456000000001,6.68104533333333,-1.66969866666666,2.72620666666667,0.177902666666668,-0.168634666666662,9.66020266666668,5.814652,2.61780266666666,4.51781200000001,-0.616887999999989,0.308766666666656,2.875468,0.0352573333333339,-0.242716000000001,6.303192,-1.33851066666666,-2.41672266666667,7.83333333333334,-4.613052,3.55329866666668,0.383041333333338,7.50424133333334,0.854701333333324,1.07947333333334,5.04457066666666,-14.059652,2.795776,1.30219466666668,1,3.53117333333333,5.754756,-2.65596533333333,1.19946266666666,7.706868,10.4781293333333,-8.55696666666668,-0.0326386666666565,-0.860010666666668,3.18924,5.072576,14.7544146666667,5.472432,-9.717448,1.58370933333333,10.3138026666667,6.56205199999999,-4.45081066666665,7.87948133333333,1.90650400000001,0.728597333333326,3.58439066666666,7.10267066666665,4.10916666666665,4.30839066666667,5.97344933333332,7.45512933333332,-15.79602,3.54391466666667,35.0828706666667,5.57248933333334,2.200684,2.00250266666666,5.70291599999999,7.03013066666666,1.65289333333334,6.683588,-2.15086400000001,-1.635884,5.97688266666667,5.35583466666667,2.89789333333333,5.21527066666667,1.66021733333332,16.504852,9.020004,2.33036799999999,3.78018133333333,-1.13360133333333,1.025772,7.26052400000002,6.47088133333334,5.88530933333334,-10.15152,1.93917866666666,0.196584000000001,-0.456481333333329,0.203114666666664,4.41965200000001,4.571584,5.92334533333334,1.485148,4.98554,18.8199413333333,7.36049866666666,1.41592933333334,-4.01166266666667,0.33032266666666,9.43922933333334,4.40308666666667,1.78551733333335,10.5369826666667,-1.50130666666666,7.95631866666666,5.160996,7.31336,4.68319733333334
"2020-03-01",4.19486000000001,8.81481466666668,1.97368399999999,4.56553600000001,-2.36045333333334,1.55247466666665,-0.985355999999996,4.06504266666667,-2.86290533333333,1.19331866666667,11.8172866666667,-0.589970666666673,5.54885333333333,8.19646133333333,-1.744304,1.313868,0.109918666666672,-1.40926666666667,0.331125333333333,3.64145866666668,5.428696,0,5.47179733333334,-1.43092800000001,4.59144133333334,1.16192666666667,0.443064000000007,2.97358666666668,2.54237333333333,-2.58620666666667,4.11082400000001,0.582845333333324,0.973577333333324,-4.73004133333333,-0.064296000000013,1.70244400000001,10.656016,1.20152266666666,-2.78608666666666,6.26780666666666,1.25628666666667,3.71093733333335,1.341604,6.98529599999999,3.821904,4.63227866666666,3.322464,-15.4301853333333,3.80188533333332,-2.10830133333333,-2.10356133333333,2.64014133333332,2.94707199999999,2.11974133333335,0.418777333333338,3.38088,5.00635333333332,-5.31612666666666,2.78800400000002,3.76189199999999,1.47423333333334,5.989756,11.958404,4.78260800000001,-15.975352,-1.03062933333334,8.92928533333333,6.01284266666666,1.62939466666667,5.95708666666668,2.03717066666667,-1.73913066666667,2.98685733333335,8.93169599999999,8.117752,8.977188,5.633804,3.13308266666668,-13.056376,2.56723466666666,2.52672266666667,3.21330266666666,0.468872000000005,-1.17647333333333,8.28729200000001,5.631068,3.27446,2.816248,0.733922666666658,-1.20481866666667,11.0105333333333,0.958582666666658,10.505452,6.94271333333334,1.24676000000001,15.714284,4.51813733333333,5.68096933333334,1.58324666666667,-3.94056666666667,-0.478886666666668,4.29752133333332,3.549744,6.96701066666665,-0.804829333333331,4.69786533333334,-2.44702133333334,-2.946696,-2.183172,0.513651999999993,4.11206533333332,3.81954,0.152902666666677,2.82250933333333,4.75482666666667,6.79241999999999,2.80172266666668,-0.466756000000004,-2.19567333333333,6.90526266666667,2.95347599999999,-6.52525866666667,6.88915999999999,-3.00305733333333,-1.45934533333335,7.22407999999999,7.40740933333332,6.858052
"2020-03-02",4.16252133333333,7.82735733333332,1.77383466666667,8.43468266666667,16.163716,2.72732000000001,10.245092,0.583943999999988,-28.2667853333333,2.80302933333334,8.01739999999999,3.092804,4.36740133333333,-8.55896,-3.05694133333334,1.16034000000001,16.9978733333333,19.5045573333333,0.673853333333341,3.23809333333334,7.06642133333332,2.19146666666667,-0.987696,-1.43219466666666,5.07713866666666,11.281164,3.89634666666667,17.0762373333333,22.714808,5.07614133333334,-0.13933866666666,0.255981333333338,1.79953066666667,2.96106400000001,-6.23415066666666,0.150354666666658,15.967412,-3.12991866666667,-6.91271999999999,11.4446506666667,-5.34713733333334,2.119608,0.686930666666669,-6.51791333333334,3.542216,-67.2242533333333,5.42359866666666,-14.347392,12.3225813333333,2.19929466666666,3.09653733333333,3.0613,4.93676266666667,1.46227066666667,-68.1908466666667,4.84828666666665,4.61142933333333,-8.53312133333333,2.37450133333333,4.910792,-1.63109333333334,5.52126533333333,13.77684,5.75166266666668,-8.39562933333333,-0.911941333333331,11.0638786666667,11.1710306666667,-10.8593853333333,7.28218533333333,2.48472133333333,0.240269333333345,2.23836266666666,8.82694533333334,5.84043333333332,21.5647426666667,8.44106533333333,-39.721252,-11.1724146666667,2.794068,2.85423333333334,10.405096,2.49634266666668,24.4007973333333,11.9119106666667,4.18215466666668,2.60498533333333,15.6074933333333,1.54243466666667,-1.57453866666667,5.770788,33.7666013333333,10.3993226666667,5.61328666666667,1.62416133333332,15.0442453333333,9.31451466666667,2.03026799999999,9.54988666666668,-7.62556000000001,3.494756,19.6460066666667,4.70522533333333,3.30466666666666,2.64950533333335,4.42110666666666,-1.94821733333333,-1.533208,2.5215,-2.756348,4.94109599999999,6.69756533333332,1.58567866666665,-2.43562266666667,16.7584586666667,9.66100533333334,0.583429333333328,10.0423026666667,-1.99269600000001,11.970596,2.97895333333334,15.2394506666667,12.439616,12.2004293333333,6.442576,6.97591200000001,10.29454,10.6000013333333
"2020-03-03",3.73968000000001,8.07636000000001,3.09734533333332,8.18897466666667,16.192164,1.91810666666667,15.049896,1.46199066666668,12.2918453333333,4.71406533333334,6.54113733333332,3.55072000000001,5.14905333333333,-60.0528466666667,-3.557312,0.792394666666667,17.638036,14.9426266666667,0.26384933333334,8.96946666666668,6.96536800000001,2.25733466666667,-0.120549333333329,0.0134226666666564,4.71034800000001,12.4410453333333,3.45259600000001,18.7923533333333,21.499684,2.12765999999999,-1.30883333333334,0.174758666666648,2.37550399999999,2.24873333333333,-6.75438399999999,1.084172,13.082332,2.94333866666668,-7.16644266666665,10.8133093333333,-4.19737733333334,4.34462533333333,0.881413333333342,-34.9225053333333,3.12197866666666,1.98224399999999,4.95369466666666,-14.362824,11.9844866666667,2.10003599999999,3.01914533333334,2.58659866666666,4.80757600000001,2.52548266666666,2.94873600000001,3.57224533333334,2.65767866666667,-8.13386,2.52047733333333,6.05563333333335,-2.48730933333333,6.56850133333333,12.71228,4.946564,-8.764516,-1.14692133333334,11.2846986666667,10.1977893333333,-9.84646666666666,8.399292,2.80179866666666,0.662566666666663,2.40647866666666,9.71495066666665,5.985916,4.819788,6.79684400000001,6.49851466666667,-11.700684,3.325332,2.53641200000001,8.75643866666667,3.36379466666668,21.368896,10.0300906666667,4.63576266666665,2.02715600000001,13.9423986666667,2.29300933333334,-1.254572,5.55153866666667,16.929784,10.0449573333333,5.46365866666667,2.38826533333334,14.0625,6.71401999999999,3.19394933333335,9.14105733333332,8.92517600000001,2.65418,19.391592,4.806804,3.57796666666668,2.66564933333333,4.02360533333335,-1.59488399999999,-1.30477866666666,2.42555733333334,-2.49408933333333,3.23539733333334,5.66122933333332,1.37265066666667,-3.74901333333332,19.8262226666667,9.79163066666666,0.635227999999998,14.1737666666667,-1.37237066666667,11.5152586666667,2.02414,18.5340733333333,8.534032,14.1409306666667,3.76306666666666,8.74107333333333,9.98855066666667,8.89248133333334
"2020-03-04",3.35865733333334,7.34011866666665,2.43362933333333,7.70735733333335,17.952952,1.51019733333332,13.897084,0.717361333333329,9.11221333333332,4.10334266666665,8.16643733333333,3.52433333333333,4.50247733333333,-0.270009333333334,-3.474828,3.17887866666666,21.6546173333333,16.4370466666667,2.057068,7.73620666666666,6.92994666666667,4.34285466666667,-0.846165333333332,-1.20489999999999,3.97266133333333,13.691192,3.64592933333334,14.9997453333333,20.9678346666667,2.76872800000001,-1.03289733333334,0.0770266666666686,2.151968,1.81085733333333,-7.11263066666667,0.58974666666667,12.6056573333333,2.74619066666666,-7.58965999999999,9.99083466666666,-3.19808,2.146556,0.798828,-6.42076666666667,2.54823866666666,3.54611733333334,4.46915199999999,-10.6846213333333,10.0609746666667,2.03803466666668,3.78319333333334,1.923492,4.15481600000001,1.22485866666666,2.35281333333333,6.921076,0.775293333333323,-8.02928666666666,3.218536,6.065888,-4.18335466666666,5.871892,14.2734226666667,5.67194666666666,-10.505096,-1.25270533333334,9.980108,6.82864400000001,-8.63701333333333,6.47878,1.81232133333333,-0.419774666666655,1.48236533333332,8.36722800000001,4.92024799999999,3.31632533333332,6.58637466666667,6.51159199999999,-7.177032,2.80533866666669,5.97131866666668,8.52194666666668,1.94475333333332,20.4400533333333,10.4814453333333,5.17737333333332,2.23770666666667,13.0690466666667,2.81900533333335,-1.73035733333333,5.19629466666667,15.9083253333333,10.196024,6.51911466666665,2.288416,13.8648173333333,6.13573733333332,2.82954933333335,8.728424,8.62340266666666,2.45315600000001,19.5351666666667,4.67539466666666,3.755076,2.59343999999999,3.58451333333333,-1.83716266666667,-1.566188,2.74829066666666,-3.61304266666667,1.64427199999999,5.24331200000002,3.37423200000001,-4.30850266666667,21.0191093333333,10.6741586666667,0.515564000000012,13.622828,-3.342488,10.266688,2.57800266666666,19.7637893333333,8.58046933333334,10.9222613333333,3.66528266666666,8.13238533333333,8.85461466666666,8.97384133333334
"2020-03-05",3.29155999999999,10.0938973333333,1.97368399999999,8.669836,17.556844,1.4794,13.498444,2.31884266666667,9.46802799999999,1.05105066666667,10.7451013333333,1.81882266666666,3.35015866666666,-1.60981200000001,-3.56655333333333,2.41546133333333,21.4008786666667,17.618256,0.727030666666664,8.94256133333333,6.77954133333334,2.132436,-2.04527733333333,-2.01544133333333,3.05267866666668,15.1422986666667,3.83064266666666,14.4793853333333,20.0309853333333,2.78232266666667,-0.996251999999998,-0.151997333333327,1.853404,2.13857066666667,-8.373372,1.09873466666666,12.458888,1.70953333333333,-7.73134399999999,10.228312,-5.03428666666666,4.119848,0.419514666666672,-6.76899200000001,-1.23318933333333,3.50447066666666,4.26806133333332,-4.54748533333333,9.83460533333333,2.505336,5.36639466666666,2.59626799999999,4.238388,1.94527733333334,1.30289733333333,4.96938133333333,-4.02151466666668,-15.8048506666667,1.54754133333334,9.21852666666668,-3.64900266666666,7.06248933333333,14.5187173333333,5.49121066666667,-8.92828399999999,-0.426218666666671,11.8480933333333,9.61134400000002,-11.1513973333333,6.70336399999999,2.26738933333333,-0.284632000000002,2.08433066666667,7.56694,-7.90937333333332,3.49280266666668,6.75830533333333,7.07657333333333,-5.55174799999999,3.45063333333333,1.227452,8.43466133333335,2.02583333333332,19.6146546666667,9.66280666666665,5.52861466666667,3.01568133333335,12.7224533333333,2.03647866666665,-1.90279600000001,12.1388146666667,19.918884,10.6935986666667,7.34446266666666,2.90237466666667,15.1041666666667,7.17698133333333,0.921874666666668,9.384756,8.19064266666668,2.29245466666667,20.7149866666667,5.35911600000001,4.17920933333333,1.68841066666667,3.82993066666666,-1.72294666666666,-1.83074933333333,2.55797866666667,-3.35854133333333,0.514094666666679,4.84131333333333,3.42535866666667,-4.276332,19.0930786666667,12.0829413333333,-0.229665333333344,11.161148,-1.14356533333334,10.4702,2.51733866666667,21.1852666666667,7.22440133333333,11.154592,6.24535066666667,7.94949333333332,9.53335066666668,7.65182
"2020-03-06",0.341461333333328,7.95262133333334,5.417608,8.33333333333333,18.16244,1.12391599999999,15.6230106666667,5.71428400000001,13.97818,2.20364933333335,-4.44838,1.80926000000001,5.33208666666667,-9.49556533333333,0.399841333333327,2.13581866666665,19.63564,18.0868733333333,1.47552,9.83146133333332,7.75427199999999,-0.820633333333348,-1.06207333333333,-2.04586266666666,2.518672,15.8590493333333,3.05270933333333,20.860184,22.2433213333333,1.96078533333332,-1.46899466666667,-1.48506133333333,0.916834666666674,1.71393333333334,-8.96777333333334,0.778768000000014,8.84680133333333,-0.524948000000009,-8.41987066666667,14.1634973333333,-4.459636,6.81818133333334,0.612477333333345,-0.890020000000007,-41.67926,2.601512,5.59180666666666,-14.336324,12.6229093333333,1.07724,5.56185866666668,0.349105333333327,6.42842133333335,0.825830666666661,2.65118933333332,4.8249,8.643428,-16.6762386666666,2.05953466666666,-1.35726933333333,-3.71131333333334,8.456996,13.0395666666667,3.00712533333333,-8.61336266666666,-0.0389253333333244,14.7081853333333,7.54771466666666,-10.6841026666667,4.94557200000001,3.301788,0.682261333333329,1.65657066666667,4.36136933333333,-7.34478799999999,19.788788,6.78963733333333,8.955968,-4.90670266666667,3.60985866666668,17.3460546666667,12.0465293333333,5.88939866666666,22.421824,12.560384,7.02106266666667,5.26653066666667,15.929204,1.86546800000001,-1.73349466666666,9.25742133333334,19.013824,0.0584813333333329,9.10214266666667,3.80286666666667,17.1681413333333,7.96871999999999,-1.396612,9.30594933333333,8.93374133333333,1.78029333333333,19.4926506666667,3.503856,24.7321213333333,1.1041,-2.62131733333334,-2.03221066666667,3.31469200000001,2.51448533333334,-4.93757599999999,3.14174933333334,9.76558933333334,2.39958133333333,-5.56751466666667,24.32872,9.48462933333334,1.77339733333332,10.384648,-1.89210533333333,13.82548,2.00724266666667,23.1521453333333,12.709188,2.770996,6.34249333333332,7.68239333333334,12.048192,7.30769333333335
"2020-03-07",3.96013333333333,7.22134933333334,6.78732799999999,3.46715333333334,2.75564,-0.0446320000000071,2.35660799999999,2.13903866666666,3.41438266666667,-2.53164666666666,12.811396,1.54875733333333,4.47443199999999,4.27994266666667,2.64550266666667,1.64383466666666,8.82508399999999,7.19396,1.97287466666667,7.76340266666666,2.395152,-1.31579066666667,5.67976933333334,-1.82871466666667,0.517038666666664,3.36212666666667,4.21585066666665,9.65334533333333,4.67373600000001,2.61780266666666,3.54281066666667,0.243245333333334,0.51461333333333,2.76270533333334,-1.47080933333334,4.24757333333332,6.75465333333334,0.670907999999997,-0.0130613333333258,8.33333333333333,-0.318506666666678,-2.66497333333334,1.34897333333332,2.95415733333333,-0.868948000000003,2.44712266666667,3.92790666666667,-12.4279066666667,3.14756266666667,2.77424133333332,4,2.97640000000001,5.55465733333334,0.0452066666666582,6.33423333333334,6.87596666666667,7.51102133333332,-15.1072386666667,2.83942666666668,-0.991398666666669,-3.52628533333333,5.09573866666666,9.02737466666666,2.18896933333335,-7.93187466666666,2.09904533333334,3.58788000000001,5.08797199999999,-3.70582533333334,1.43522666666667,1.85426799999999,1.092896,3.40290266666668,8.29817200000001,4.231832,2.53968266666666,7.19026666666667,6.89139333333333,-2.36318399999999,4.006164,32.1823226666667,5.70516933333334,1.72687333333334,5.69462133333334,9.549072,5.73888133333334,4.91424533333333,5.10434533333333,0.284485333333336,-1.530344,4.42627466666666,5.86940533333333,2.96581466666667,5.004064,1.624684,14.5631053333333,7.24327600000001,1.97501066666665,3.51581866666666,-2.202428,1.69941200000001,6.83343466666666,6.50821466666667,6.88220266666666,5,1.55197199999999,0.331090666666654,0.14218133333334,3.65606133333334,1.54473333333334,3.50396666666666,5.25678000000001,3.54785600000001,1.52712,17.09054,10.0833786666667,3.31858266666667,11.3432106666667,-0.330322666666675,9.69297333333334,4.58618666666666,4.76503466666666,8.97669466666666,3.73160266666666,4.44617733333332,6.46599866666666,10.4113773333333,4.775024
"2020-03-08",-0.623809333333341,6.51851866666667,0.65789333333332,-0.147277333333335,-2.32505333333333,1.21888666666665,-1.805832,-2.03252133333334,6.89516133333335,0.238662666666684,12.5528413333333,-0.748809333333327,2.050664,5.070964,3.01662133333333,2.91970800000001,2.08848533333332,3.00413066666667,-0.165562666666659,11.2044826666667,3.63348933333334,-3.63036133333333,4.02833599999998,-3.11869333333334,1.984436,-0.740158666666673,10.32344,3.62286933333334,1.19923466666667,1.72413599999999,4.80910266666667,0.802082666666664,-2.13259333333333,-5.20304400000001,1.70377066666667,5.77349866666665,10.753092,0.99436399999999,0.928696000000002,7.69230666666667,-0.590581333333347,3.71093733333335,1.17915866666667,8.27205866666667,3.11268666666666,1.64720666666666,1.97174533333333,-14.8017066666667,-0.627833333333328,2.13049333333333,-2.26537066666667,5.49299066666666,3.82306933333334,0.469253333333342,-0.129358666666661,6.02973466666667,0.864038666666673,-10.4500933333333,1.15728800000001,5.45518,-5.36430933333332,7.29016133333333,4.24609866666665,-0.108693333333335,-13.832296,-0.539393333333322,4.99719733333333,2.15995333333335,1.11820933333333,2.35742666666667,5.71836800000001,-2.60869333333333,7.28793333333333,9.34033733333335,9.58965066666666,7.43193600000001,7.605632,-4.88213066666667,-7.86350533333334,2.20049066666668,-1.069,3.47006266666668,0.812510666666682,1.17647333333333,7.55064400000001,10.29126,4.15753733333332,2.40073600000001,-0.212453333333329,-2,-15.5208746666667,0.633026666666666,10.5620826666667,3.51805599999999,3.08315066666667,15.714284,3.45703066666667,5.38214133333332,4.51225333333333,-4.80189466666667,1.31694533333334,5.14233333333334,6.24941466666667,5.79230266666666,1.408452,3.84297733333334,-1.34644533333334,-2.17415333333332,3.30138666666666,3.27115333333332,5.19656400000001,1.99280266666666,2.14067066666665,1.01855466666667,7.578008,8.28262266666667,3.59195466666667,2.615708,-1.90506933333333,6.610524,1.67992133333333,-1.95919733333334,6.86874933333333,-2.04790266666667,2.43224533333333,3.42570533333333,12,10.0478466666667
"2020-03-09",-1.128332,-21.6532586666667,2.21729466666667,8.23852533333334,14.687444,1.36764533333333,-14.3635253333333,0.875910666666684,12.7808786666667,2.65151466666667,5.99588,2.02273066666667,-41.1526386666667,-14.2582493333333,1.29870133333334,3.27003999999999,19.145956,21.3471266666667,1.01078266666667,8.76190666666668,5.183736,-62.168396,1.97747333333334,0.354573333333335,4.109396,16.4094346666667,2.05071066666666,16.318832,21.1631573333333,5.41455066666667,-0.46598800000001,-0.823568000000009,0.221680000000006,2.187652,-9.59119733333334,-0.436025333333333,15.5428773333334,2.61109466666667,-1.25330666666666,10.0375213333333,-0.602050666666671,-1.28690533333334,0.0648493333333278,-11.0393466666667,1.53846266666666,-0.695664000000008,4.43848666666666,-13.2802333333333,11.5225826666667,2.16128,2.258652,2.90337599999999,4.53329466666668,-0.146225333333334,-15.23824,-12.394704,-1.24598666666667,-23.8423253333333,1.21115599999999,4.61631733333334,-2.98799600000001,7.36329600000001,2.43266799999999,-19.7051493333333,-6.07097333333333,-1.72888666666667,-52.138764,-41.268616,-14.2640173333333,-60.338104,1.34309333333333,-0.288325333333333,1.27396133333333,7.43321733333333,-2.13776666666666,20.2772973333333,7.22433466666665,-35.386108,-4.48275733333332,2.75957200000001,2.87971466666666,-15.56248,1.91964266666666,25.8655146666667,8.05806,3.81040933333334,3.281728,16.6698866666667,0.986571999999981,-1.65452533333334,-43.3801373333333,30.4885706666666,10.004232,6.76446533333332,2.19587733333333,12.5663706666667,7.44162,2.40396133333334,9.317256,12.139536,1.93555733333332,19.5851853333333,5.72810400000002,1.44963066666668,4.996216,-8.25500533333333,-0.391337333333325,-1.33028133333333,0.918685333333329,-1.52541600000001,3.81571999999998,6.22501066666665,2.35294133333332,-5.64254799999999,-28.7175493333333,9.92232266666666,-0.136133333333333,10.437368,-2.22087066666667,9.64298000000001,-0.471531999999996,24.22284,11.3929133333333,9.76505999999999,3.43137066666668,6.24675999999999,-44.1521306666667,11.24
