"","AE","AF","AG","AO","AR","AT","AU","AW","BA","BB","BD","BE","BF","BG","BH","BJ","BO","BR","BS","BW","BY","BZ","CA","CH","CI","CL","CM","CO","CR","CV","CZ","DE","DK","DO","EC","EE","EG","ES","FI","FJ","FR","GA","GB","GE","GH","GR","GT","HK","HN","HR","HT","HU","ID","IE","IL","IN","IQ","IT","JM","JO","JP","KE","KG","KH","KR","KW","KZ","LA","LB","LK","LT","LU","LV","LY","MD","MK","ML","MM","MN","MT","MU","MX","MY","MZ","NA","NE","NG","NI","NL","NO","NP","NZ","OM","PA","PE","PG","PH","PK","PL","PR","PT","PY","QA","RO","RW","SA","SE","SG","SI","SK","SN","SV","TG","TH","TJ","TR","TT","TW","TZ","UG","US","UY","VE","VN","YE","ZA","ZM","ZW"
"2020-03-10",3.29373733333334,1.31579066666667,0.653594666666663,3.27102666666667,-8.647064,8.73691333333333,-11.428568,10,1.22866799999998,1.94174666666666,5.25033066666667,-4.69432133333333,0.917429333333345,-15.4585373333333,-10.2325546666667,0.625000000000014,-0.898234666666667,-11.364268,3.05206266666667,-3.74331600000001,10.687912,3.27868666666666,-2.05631466666667,-25.7113853333334,13.028168,-17.092916,-1.27970933333333,-8.97455866666667,-7.22652133333335,-9.66183466666666,6.332932,-12.6843973333333,-5.60201066666667,-5.54418933333332,1.06750533333333,-0.860214666666664,6.71337866666669,12.18424,-7.31399599999999,-2.92682933333333,1.02008000000001,-10.447764,3.55658933333333,11.7279666666667,0,1.43458000000001,-0.410090666666676,-3.03325333333333,-4.051056,18.7974706666667,-8.31720933333334,32.4421386666667,2.02548666666667,14.669052,47.3052826666667,-3.62213199999999,7.19903066666667,-31.8997906666667,-6.71140533333333,17.1149133333333,-28.2869053333333,4.73029066666668,5.58597866666666,-6.732584,-32.2146706666666,1.29682933333332,5.47833200000001,1.17647333333333,-1.43295733333333,3.24377466666668,40.176816,-4.05405200000001,8.12903333333333,14.6520133333333,0.407496000000009,-0.213221333333337,8.38709466666667,5.18518533333334,-31.5270893333334,-0.386098666666669,-13.1964826666667,1.85130266666667,-6.63869199999999,0,-0.473933333333335,-4,8.34025066666666,-2.69461066666666,-5.86138933333332,-3.95364933333333,4.556076,-10.805664,-5.44218000000001,-6.360596,-3.7706,-8.13397200000001,-5.443848,15.8770146666667,15.42038,-7.16138666666666,19.962108,-4.10503066666666,1.39917466666665,-3.51215066666667,8.39694666666666,3.73784933333334,3.18181866666667,-3.79449466666667,8.24372799999999,26.2101546666667,-1.39751733333333,-4.38502533333333,11.5107933333333,-7.788696,-7.84314000000001,4.26931733333333,1.47492533333333,-28.7598066666667,4.06593333333333,-4.16124933333333,18.241704,-22.1297,0.539082666666673,-10.6006666666667,0.696863999999991,-8.66018666666668,7.66423599999999,-0.561798666666675
"2020-03-11",0,2.23048399999999,1.986756,5.02283199999999,-24.1278786666667,11.8201146666667,-1.63354,1.3986,12.5,5.392156,5.00903333333333,-2.71669066666666,-3.63636266666667,17.8561506666667,-16.256684,1.27388533333333,0.375391999999991,-5.58565333333333,7.74526533333332,-8.673472,-1.26291466666667,9.59595733333333,11.6564946666667,10.3884786666667,11.1486506666667,-19.1194453333333,0.904160000000005,-7.42892399999999,-10.0369573333333,-5.07614133333333,-11.0206506666667,16.8804626666667,24.907064,-2.03306533333334,-2.22354666666666,-9.69163066666667,8.16714,16.5195306666667,0.606470666666652,-5.64705466666668,16.65508,-13.0434773333333,9.58173066666667,9.85325066666667,-2.323944,13.2021893333334,-0.243011999999993,-13.6385293333333,-1.32377066666666,26.6788786666666,-7.32177733333333,14.6341453333333,2.34756933333333,-3.46634399999999,43.929444,-1.79578133333334,2.69320666666665,-31.7823693333333,-9.97340933333334,20.8097173333333,12.7511653333333,5.23982266666667,1.15002399999999,-5.23283866666667,23.489156,0.865798666666677,5.68701733333332,-0.219415999999995,1.36842400000002,6.18489600000001,44.249512,-5.03875733333334,-1.13780266666666,13.523132,-0.0801906666666525,12.36674,7.45341466666667,4.32180799999999,-40.1913853333333,18.1818186666667,1.36986266666668,2.13379466666667,-6.95868933333333,1.53609733333333,2.29357866666666,-2.59740133333334,6.39967866666666,-2.894272,18.2361506666667,10.3038333333333,0.798401333333331,-14.1735333333333,-8.14815333333333,-14.7003786666667,-5.394368,-9.72221866666666,-5.78155466666668,1.41720133333332,4.43842000000001,-6.90537466666666,28.695404,-14.2334386666667,-3.50342800000001,-5.10718799999999,3.62318933333331,3.59192933333334,9.57039333333334,-9.01481066666666,27.631576,-9.50276666666667,-3.162648,1.15025333333334,4.82758533333335,-8.04356933333335,-6.67939200000001,15.284704,-0.141239999999996,-3.853984,3.25379466666666,-4.80404666666666,26.3147173333333,-31.569784,8.94240266666668,-11.8953546666667,1.01351466666667,-6.83775866666667,9.71222933333334,-2.777776
"2020-03-12",-5.98330666666668,1.06951866666667,5.80645200000001,10.37736,-15.5513,17.9595026666667,2.168136,3.54609733333334,21.709636,-0.469482666666664,3.76884399999999,4.452164,-6.03448533333332,46.332484,-20.571432,4.29448000000001,-1.606588,-4.98991333333333,11.6438346666666,-11.61616,2.58188933333332,14.8148146666667,11.4775946666667,-0.917815999999988,6.82196533333332,-21.2368666666667,0.177622666666679,-7.52758799999999,-12.8760986666667,-8.29268400000001,11.6528933333333,3.86541733333333,-16.495656,-5.91947466666667,-1.24918666666667,-4.57256533333333,-59.9574173333333,1.09537733333333,0.485438666666653,-10.0686546666667,5.18475333333332,-5.79709866666667,5.42701199999999,7.22806799999999,-0.616861333333333,14.9748173333333,-0.314097333333336,-13.303456,-3.47551466666667,24.8388973333333,-7.03422,35.0084893333333,0.189789333333337,-13.0827026666667,-16.7481693333333,1.89185599999999,-3.49274666666666,-60.5734146666667,-10.0271,-10.303456,16.1458946666667,0.764588000000003,5.817612,-5.29273999999999,18.5251053333333,-14.6983333333334,8.60795066666667,-0.544368000000006,-18.8781026666666,2.88613866666667,-9.66898666666667,2.10083999999999,-7.15109200000001,16.3934426666667,11.1111093333333,21.472392,9.14634133333334,1.943004,-40.7582906666667,3.22580400000001,-15.2000026666667,3.24405466666666,-6.40000400000001,0.451126666666667,-2.76497866666668,4.054052,9.476664,-2.305476,-5.10454266666667,-1.10966000000001,1.19115199999999,-15.0853373333333,-3.227976,-20.4627986666667,-9.32889866666666,-4.14746666666666,-7.58802266666667,2.68353333333333,-12.8488973333333,-4.94479333333334,10.251668,-14.955688,-12.4481306666667,10.156728,0,-11.759236,-16.53954,-8.16389999999998,11.285268,18.5556693333333,-1.05740400000001,-8.66575066666667,8.33333333333333,-9.43683866666667,-5.11363733333333,25.4259746666667,0.557103999999995,-14.7369893333333,3.540772,-1.01522800000001,19.0586906666667,-22.3280746666667,5.03114266666667,-12.7569173333333,-0.647246666666661,-5.98914533333334,7.01754266666667,0.540542666666653
"2020-03-13",-15.0544026666667,6.08856266666666,0,4.602508,-17.1256613333333,-20.2643133333333,-8.23369333333332,-4.13792933333333,5.61864666666668,1.68067466666666,5.90918000000001,-5.37271066666666,-5.128204,21.0182133333333,-25.2435093333333,-1.17647333333333,-6.63264933333333,-8.26249200000001,12.7450973333333,-13.300496,11.8046106666667,11.267604,-16.2492573333333,0.721440000000001,5.01567600000001,-17.0809426666667,1.87393733333334,-11.1108906666667,-10.6063133333333,-9.54545066666667,-1.51990266666667,-2.68077066666666,2.1831,-5.214416,-9.66739866666667,-11.3522546666667,-41.207052,-21.6598306666667,-1.05932133333333,-6.54008,4.43153866666665,-6.75675466666667,12.4781546666667,0.540903999999998,-1.21872933333333,5.70902533333333,2.600036,-11.7555546666667,-6.99666399999998,-5.09885600000001,-9.47368399999999,-2.85006266666666,-2.41214000000001,0.927516000000011,-36.2103573333333,-0.123774666666662,-11.7836106666667,-63.7708333333333,-17.3553666666667,-17.940196,10.0245866666667,1.52522266666666,7.42574,-4.89573733333333,1.98766533333334,-38.478628,8.27351866666667,-1.79028266666667,-31.4401653333333,-1.72824666666666,8.34671066666665,3.23886666666667,-11.685628,19.5035453333333,-1.45985466666666,7.75716666666666,1.72413599999999,-1.01757866666668,-40.6639,-5.68806933333333,-41.2469986666667,2.50565066666665,-4.63627066666668,-6.12813333333334,-4.526748,-2.43902533333333,8.02778666666666,-1.29729733333333,-1.95296266666666,2.96166933333333,-5.63304666666666,-11.6584266666667,-6.113536,-19.9245,-8.75219733333333,-6.22221866666666,-15.8639426666667,7.62030533333333,-28.69284,-7.299916,-10.1021013333333,-23.9775186666667,-26.15804,-4.636988,6.25,-16.9275413333333,-3.54838533333333,-9.16711466666668,-36.4265946666667,-23.1397506666667,-3.74100800000001,-10.9214986666667,2.56410266666667,-11.7207026666667,0.37105866666667,11.200964,-5.176768,-21.4832053333333,3.0896,-4.38908933333335,4.33408666666666,-24.5434266666667,0,-15.000864,-0.664454666666671,-5.268596,5.19031333333334,-4.02010133333334
"2020-03-14",-11.818716,4.62328533333334,-3.59281466666667,8.21917733333333,-40.4639186666667,-16.9522093333333,-15.375508,-6.62650533333334,-2.920496,5.01930800000001,2.81831333333334,-0.428024000000008,-1.70940133333333,-19.3719386666667,-22.9767453333333,0,-12.8486626666667,-15.4394333333333,16.0246533333333,-10.7317093333333,-10.783132,9.777776,-8.15258800000001,-5.84550933333333,1.16279066666667,-21.0604853333333,0.809061333333332,-10.3320306666667,-12.0136613333333,-11.304352,20.543188,32.7285306666667,85.5841369333333,-3.96769733333333,-17.4604186666667,-4.44726533333333,-16.9119973333333,-44.1685586666667,18.491852,-6.64062533333333,-0.967727999999994,-10.1265866666667,0.712921333333341,-11.2954706666667,-4.23676,0.548848000000007,-0.303441333333325,-3.54943866666666,-9.929952,1.16731733333333,-11.2068986666667,10.1426693333333,-6.36080933333332,-15.1044413333333,-31.1513666666667,-5.58986400000001,-20.304016,-78.2997946666667,-20.210276,-9.17094933333334,-38.8507693333333,-0.639933333333332,6.181996,-12.2195533333333,3.94151866666668,-34.2414853333333,8.48005733333332,-6.26728266666667,-27.9324853333333,-6.04638666666666,-14.799764,2.72373466666667,-21.71106,16.0771693333333,-9.32320133333333,-2.00308266666667,0.552485333333337,-4.19902,-26.4705906666667,-13.342692,-30.434784,6.11584933333333,0.156265333333323,-5.16224133333334,0.917429333333345,0,5.59629333333334,-0.477554666666663,20.6451613333333,26.4047746666667,-5.74542266666667,0.345830666666672,-8.56586666666668,-29.4774786666667,-10.9251706666667,-2.94117733333333,-19.9719346666667,7.40719066666666,-29.0540573333333,-16.3458146666667,-31.48114,-31.6459146666667,-13.9004106666667,-22.494608,7.23684133333333,-13.671672,58.7810236,-0.600265333333326,-31.926412,-29.2950026666667,-3.43406666666667,-14.5048826666667,6.62650533333333,-21.2757466666667,4.10714266666668,9.542312,-15.0163266666667,-27.5811253333333,-0.489237333333335,-4.83689333333334,2.667404,-57.240916,-10.982188,-20.8788453333333,-0.322581333333332,-10.1070453333333,6.14886933333334,7.40740933333332
"2020-03-15",-10.634816,4.83091733333335,-10.389608,-3.50877333333334,-43.747508,-12.6128026666667,-7.68055199999999,-5.52147466666666,2.89931199999999,-0.418410666666674,5.06337466666666,19.8387453333333,-5.93220000000001,-49.0878493333333,-14.3579413333333,0.574711999999991,-20.8582253333333,-21.0608213333333,3.60655733333333,-8.16326933333332,9.29306533333335,2.29357866666666,27.6959386666667,65.7439448,2.38095066666666,-29.433756,-2.17028266666667,-15.5289613333333,-22.4864706666667,-16.29956,37.2571413333333,75.0025469333333,-8.03941866666665,-9.2423,-30.9421186666667,50.5409573333334,-5.715912,-75.671956,24.7732893333333,-1.735356,14.6596573333333,-11.1111146666667,-1.04502400000001,2.91828933333333,-6.53722133333335,-25.2783106666667,-13.176188,0.966288000000006,-15.058828,2.90178400000001,-12.1783853333333,38.0415426666667,-11.7711186666667,20.1977746666667,14.1246693333333,-6.49551333333334,-15.0349626666667,-81.1140546666667,-28.180572,-4.347824,9.16036933333334,-0.943822666666676,11.7676746666667,-14.7484746666667,-3.08923333333333,-31.5757546666667,7.27568000000001,-5.36292533333334,-31.1170253333333,-12.6572666666667,51.325628,51.0917026666667,56.1674013333333,13.772456,-28.9825946666667,-50.5636093333333,-0.537633333333332,-2.82246933333333,-17.934784,-18.8073426666667,-14.8020626666667,6.42933599999999,6.09166933333334,-9.98335733333333,-2.16216,5.33333333333333,6.68740399999999,-1.25944533333333,15.4165746666667,-49.875132,-1.97685733333334,-7.64547733333333,-5.06058266666668,-43.383952,-22.06898,-5.46218933333333,-28.978424,3.81940666666667,-16.6282453333333,-24.6547653333333,-58.2533666666667,-48.5102946666667,-2.71318000000001,-30.6060586666667,-7.27272533333333,-8.28338666666667,-15.0527346666667,3.59281466666668,-8.63309733333332,-18.278808,-7.82609066666666,-21.8269546666667,4.70588133333334,-22.3112493333333,6.08364933333334,3.21617599999999,-22.690064,31.2316493333333,-1.5,-10.0886946666667,4.73608400000001,-59.3685506666667,-23.256928,-16.125824,-1.47492533333333,-17.8459266666667,0.946370666666667,-2.51572133333333
"2020-03-16",-14.0855413333333,2.49042266666666,-7.91366533333333,1.47783466666667,-39.43218,-36.9461266666667,-17.607392,-5.17241466666667,3.84087600000001,-7.38916,3.87747733333332,6.55037466666668,-5.60747333333335,-21.9028426666667,-17.7071533333333,0.662252000000009,-27.304332,-22.8742986666667,3.39622533333332,-17.7777813333333,6.75618933333332,-5.08474666666667,14.7818706666666,14.278752,6.09755999999999,-34.2634893333333,0.189036000000002,-18.034048,-15.9935093333333,-18.0904546666667,-20.024048,40.010468,49.8341626666667,-5.97187333333333,-25.0775653333333,-21.4128013333333,-6.22716266666666,-71.6838373333333,11.4688106666667,-5.18518533333334,-15.376556,-9.090912,29.3567146666667,-22.2302653333333,-10.2173866666667,-28.0221053333333,-12.2235613333333,-0.840617333333327,-19.9889226666667,13.0293173333334,-12.815532,0.394942666666665,-8.30048666666666,20.9486186666667,25.8347013333333,-1.47573866666666,-15.747548,-67.3857626666667,-27.647868,-12.783172,-6.59640533333334,-5.65310666666666,9.66719599999999,-14.9568586666667,22.67628,-34.4827573333333,5.48087066666668,-3.29057333333334,-38.4851586666667,-13.6591893333333,5.03080266666667,12.9629613333333,-17.6836853333333,9.42028800000001,-18.3958133333333,-10.344828,4.48717733333332,1.07489466666667,-16.7464093333333,-27.252248,-19.8369546666667,-7.02345733333334,7.24864666666667,-6.83625333333333,-4.92610666666667,-5.26315866666667,2.83357733333334,-0.606058666666669,32.9128413333333,21.702128,-1.89292933333334,-19.4821466666667,-16.87732,-27.978516,-37.8774613333333,-7.61421733333333,-18.253632,10.8441773333333,-20.3033746666667,-40.537516,-39.8827413333333,-36.9862973333333,-10.714284,-15.96818,8.59374933333335,-19.0236306666667,10.754552,1.17292266666666,-6.01503466666666,-25.8823546666667,-7.70440666666667,-17.4910386666667,7.35294133333333,-13.9759626666667,0.80807999999999,-12.666504,-17.9844973333333,0.368108000000007,0.221730666666659,-8.23211733333333,-0.998559999999998,-45.355092,-29.8829853333333,-12.169932,-3.85964933333334,-18.3156026666666,-1.82481866666667,-2.94117733333333
"2020-03-17",-17.6565853333333,3.00751733333333,-16.3398746666667,0,-53.7477213333333,-43.193716,-20.6150413333333,-17.692312,8.60068266666667,-11.1650493333333,6.52045733333333,30.567688,-4.58715866666665,-21.2795213333333,-16.3953453333333,11.25,-26.8625186666667,-28.129812,-5.56553199999999,-13.903748,6.17955466666666,-10.3825173333333,6.77102666666667,20.8333333333333,7.74648000000001,-39.0844213333333,-1.462524,-20.2113546666667,-27.0994666666667,-24.154592,-16.5560906666667,30.9578253333333,38.0434773333333,-17.7232466666667,-59.7265933333333,20.4301093333333,-17.8751826666667,-73.4474586666667,0,-6.82926399999999,-40.2733453333333,-2.98507733333334,6.34696933333333,-22.7619733333333,-6.68604533333334,-24.6557013333333,-29.13676,-7.461476,-42.841288,17.341772,-10.8317266666667,8.37988800000001,-10.3859866666667,66.6368509333333,-43.4377746666667,-2.15746533333333,-18.148824,-68.0386346666667,-31.0067133333333,-19.478404,13.9867813333333,-9.08713733333335,11.6100773333333,-18.502828,11.8496146666667,-38.4726253333333,3.74079866666668,-2.80112266666667,-50.76766,-16.677592,48.3300573333333,-6.30630533333334,25.5483853333333,5.128204,-26.568868,-3.62473600000001,6.45161466666666,0.84175066666667,-17.733988,-44.0154413333333,-15.249268,-8.10130799999999,-5.02861466666667,-2.31839466666666,-12.322276,-2.66666666666666,4.06639066666668,-4.19161466666667,51.1491186666667,10.156784,-1.693924,-22.1611333333333,-16.4777013333333,-36.0593053333333,-65.8421533333333,-8.13397200000001,-29.6813053333333,7.18606,4.83340000000001,-55.0077813333333,-44.4038386666667,-40.6804706666667,-12.3456826666667,-15.729736,3.81679333333334,-24.622864,2.454544,2.249832,0.358424000000014,-12.1605626666667,-7.91925066666666,-22.5311986666667,9.35251866666667,-15.383016,1.37254799999999,-18.6362813333333,-19.9115093333333,-3.235952,-1.75824,-7.28218533333333,7.84845466666665,-57.990784,-43.0761413333333,-17.6509506666667,-0.696863999999991,-15.723704,0.364965333333345,-7.30337466666666
"2020-03-18",-19.4508053333333,5.39033466666667,-13.907288,-0.913244000000006,-48.7925613333333,-23.5794573333333,-14.6504413333333,-24.4755253333333,6.597224,-12.2549026666667,-2.233464,6.92108666666667,-5.45454933333333,-25.2707626666667,-27.5935866666667,19.745224,-35.9541213333333,-28.3448786666667,-8.433736,-15.8163253333333,17.259852,-18.6868693333333,14.2197013333333,22.3483173333333,0.844594666666666,-45.1580906666667,-1.62748666666667,-24.2550053333333,-32.6590173333333,-19.2893373333333,-1.39575733333334,44.053764,11.4498133333333,-24.9106346666667,-73.3249,-27.0925093333333,-19.8480533333333,-73.097076,32.0754693333333,-12.7058813333333,-52.7166946666667,-5.79709866666667,-3.18324266666666,-25.5765173333333,-8.169016,-21.5372106666667,-36.6545213333333,-24.6701666666667,-46.4975173333333,13.9194133333333,-7.89981066666667,4.84052533333335,-11.7001346666667,14.2684373333333,-49.8404946666667,-5.86593599999999,-38.466044,-70.6816706666667,-38.696808,-48.3400773333333,20.4283493333333,-14.2281293333333,-0.0522720000000021,-17.5708106666667,47.3842946666667,-39.97114,0.477233333333345,-4.77235466666667,-50.526316,-18.3593746666667,40.8382053333333,-35.2713213333333,-13.6536053333333,1.42348800000001,-25.4210106666667,-10.2345373333333,3.72671066666666,1.16356399999999,-22.4880373333333,-34.4608866666667,-8.21917733333333,-13.9920653333333,-31.5138746666667,-2.76497866666668,-12.3853253333333,-10.389608,3.44133466666668,-3.83934000000001,34.130188,18.3619533333333,-1.91046666666666,-21.535136,-24.9629613333333,-39.37266,-70.2917173333333,-8.79629466666667,-35.8564346666667,3.79782133333333,14.025416,-59.3861893333333,-38.3269346666667,-50.384196,-23.381572,-15.9520773333333,-2.17391466666668,-29.4899093333333,0.638025333333331,-3.28396666666667,-5.75658133333333,2.54143733333333,-9.487956,-24.730408,7.58620666666667,-15.8912866666667,2.09923866666668,-29.1950893333333,-19.632772,-11.3432413333333,-1.735356,-8.34387199999999,6.27354933333334,-67.4730226666667,-45.941396,-22.332276,-1.689188,-12.07372,0,-10
"2020-03-19",-26.2163386666667,4.63458266666667,-15.4838666666667,5.18867999999999,-54.9437866666667,-32.132528,-8.968476,-41.134756,7.66621333333333,-17.3708906666667,-8.74644000000001,-19.2611293333333,-11.2068986666667,-13.1124373333333,-30.19048,16.5644173333333,-38.929616,-33.6065773333333,-7.87670933333334,-13.1313173333333,10.828516,-3.17460133333334,17.9231866666667,18.8151853333333,-1.66389466666666,-50.2765506666667,-9.76909333333333,-24.9896653333333,-43.5245773333333,-23.9024346666667,-11.0192866666667,15.1450706666667,103.551697333333,-46.1806333333333,-75.3556213333333,51.68986,-29.879344,-76.937164,45.024272,-8.92448933333333,-56.3421933333333,-4.347824,2.43848666666666,-15.92982,-9.18437733333334,-22.568776,-40.3808386666667,-23.4548853333333,-48.6045333333333,13.5910946666667,-9.12547866666668,-0.577250666666657,-16.564016,29.0601506666667,-54.1040853333333,-6.88816266666666,-42.020416,-73.9609066666667,-37.398376,-56.0338746666667,16.7147373333333,-16.7404373333333,-2.20125866666667,-19.2505906666667,-17.6255293333333,-40.885752,0.419413333333324,-3.26619466666666,-50.0539346666667,-23.5965773333333,29.9651586666667,-36.1344506666667,28.7197213333333,-11.4754133333333,-19.1626386666667,-12.474436,-0.609756000000004,-0.518132000000008,-22.2748813333333,-12.7016093333333,-25.599996,-16.3942053333333,-44.7854506666667,-4.812032,-15.2073773333333,-2.70270266666667,-1.77813733333333,-12.046112,3.11463466666666,24.412532,0.765741333333338,-33.8777773333333,-29.8587746666667,-45.4627986666667,-73.4628706666667,-7.37327066666667,-38.6574506666667,-2.26192666666665,-3.43319733333333,-60.249644,-53.135224,-48.781392,-20.608572,-13.6779986666667,-1.38889066666667,-41.9080506666667,39.5423533333333,-2.00187733333334,-3.44827733333332,4.61384133333334,-9.36555999999999,-34.9381,7.63889066666667,-18.3054306666667,1.13636266666666,-28.0846053333333,-23.9554346666667,-29.16152,-2.57510933333333,-3.29949466666667,1.50718133333334,-66.551188,-50.6149186666667,-21.8961586666667,-1.61812400000001,-10.17984,-3.85964933333334,-9.189188
"2020-03-20",-45.42628,6.82656800000001,-17.9012346666667,-5.43933066666666,-80.02714,-32.3299053333333,-12.09732,-40.689656,-1.075912,-22.6890773333333,-17.5091546666667,-49.7609053333333,-14.5299173333333,-20.4577333333333,-41.4772746666667,14.7058813333334,-44.6334133333333,-45.1841933333333,-18.627452,-3.940888,23.2021693333333,-5.63379866666665,-7.84138,-11.022044,-4.075236,-53.8190613333333,-14.8211266666667,-51.4109706666667,-49.6575933333333,-33.1818133333333,-26.10374,-13.9476626666667,64.4366201333333,-57.2176413333333,-77.5074466666667,19.0317173333333,-29.786448,-78.5672093333334,40.889832,-15.400848,-65.5723773333333,-12.16216,6.206716,-13.1169733333333,-12.6363013333333,-26.2012426666667,-44.1821893333333,-19.8613693333333,-60.0190426666667,4.42247466666667,-10.175436,-2.69516533333334,-21.0918173333333,15.8021293333333,-59.8153386666667,-12.6806746666667,-45.634704,-77.2928773333333,-39.7874853333333,-41.9435226666667,39.903536,-16.2690626666667,-5.14851333333333,-21.4415186666667,17.3860986666667,-52.8595173333333,-0.113337333333334,-5.62659733333334,-50.5071,-28.188324,24.7191013333334,-40.0809733333333,3.20579066666666,-20.567372,-25.4744573333333,-22.9342346666667,-2.29884799999999,-3.669444,-24.0663853333333,-41.6513773333333,-67.8657026666667,-22.3560893333333,-55.5968226666667,-5.01392666666666,-9.05349733333333,-7.31707733333333,-2.10343466666667,-16.108104,-5.73510800000001,30.894308,-3.62124666666666,-37.3615106666667,-48.3078613333333,-47.692952,-74.8587746666667,-10.6666666666667,-46.7024733333333,-6.53263333333332,-31.1522213333333,-59.4986773333333,-69.6096093333333,-50.827352,-40.435964,-21.2594906666667,0.694442666666674,-59.4589026666667,10.716848,-6.05733199999999,-19.667592,-4.90018266666667,-13.3812973333333,-43.81012,1.92307599999999,-24.10024,3.710576,-27.2107133333333,-26.76768,-4.50039733333334,-3.39856,-7.71056133333333,-2.338588,-62.8656306666667,-53.127716,-18.9661146666667,-3.98670933333334,-13.9610386666667,-0.346018666666666,-10.5527653333333
"2020-03-21",-37.3370866666667,1.36986266666668,-17.3652653333333,-7.76255333333333,-85.3781533333333,-72.7908026666667,-9.06555200000001,-51.8072306666667,-13.5208226666667,-27.7992253333333,-14.0380253333333,-34.354584,-15.3846133333333,-45.8096213333333,-32.2790733333333,14.835164,-32.6975,-65.6021626666667,-22.0338946666667,4.87804666666666,-2.07831333333333,-3.11110933333333,11.463384,-28.780192,-7.55813600000002,-65.9977626666667,-16.990296,-75.3394373333333,-60.112864,-43.0434773333333,-62.2830306666667,-30.5752866666667,85.476956,-64.5891826666667,-79.757904,13.3418013333333,-30.551208,-86.5489813333333,42.288744,-23.0468746666667,-77.97284,-24.050628,1.688996,-20.3573706666667,-15.140188,-32.1624546666667,-52.8826706666667,-19.7392266666667,-64.7713213333333,-28.4046733333333,-18.6206866666667,-45.9403386666667,-29.5610866666667,-11.5693666666667,-57.7741186666667,-22.6778773333333,-44.6254066666667,-85.1567786666667,-39.25234,-74.83492,33.926916,-12.0733746666667,-17.111776,-27.1634626666667,30.8685653333333,-39.133128,-7.18649333333333,-13.2258093333333,-48.1856586666667,-56.2679133333333,-0.464303999999998,-70.0389093333334,10.008072,-18.327972,-31.5607706666667,-23.2665613333333,-4.419892,-6.55737333333335,-12.7450973333333,-69.2415773333333,-82.6086933333333,-31.5699773333333,-65.293264,-10.6194666666667,-11.9266053333333,-6.17284133333334,-7.25588933333334,-25.7402146666667,24.3381546666667,80.4574838133333,-14.0416053333333,-37.778392,-36.0804653333333,-60.5045066666667,-75.9402053333333,-10.9243666666667,-52.494548,-13.5965173333333,-42.8542173333333,-68.5334266666667,-71.3205053333333,-67.5419613333333,-24.965424,-26.1279293333333,-3.28947466666666,-49.637492,66.3524970666667,-15.2289933333333,-41.1255386666667,-70.6365453333333,-19.5054933333333,-50.3765666666667,-6.02409866666666,-35.4246626666667,-3.03571599999999,-31.912648,-40.2611493333333,4.46346533333333,-7.72994,-10.348704,-2.88722266666667,-67.9273173333333,-57.1100866666667,-23.7803346666667,-2.58064266666666,-21.2845053333333,-3.55987066666667,-6.34920266666667
"2020-03-22",-36.4365133333333,-1.77133733333334,-29.2207746666667,-28.947368,-89.94396,-59.991404,-10.8112786666667,-52.1472373333333,-47.7596226666667,-38.493724,-13.2921653333333,-20.1357933333333,-21.1864426666667,-45.8602293333333,-29.92922,9.770116,-77.5686946666667,-74.6928306666667,-23.934428,-2.55102000000001,-8.69564800000001,-24.77064,3.99027466666666,-39.5905453333333,-12.6984146666667,-71.5623266666667,-20.3672786666667,-78.5812986666667,-68.673116,-45.8149826666667,-38.765716,1.30064400000001,48.755188,-70.0915933333333,-78.5387573333333,74.8068005333333,-35.2481186666667,-89.441956,76.8755153333333,-18.0043333333333,-79.9928586666666,-32.0987653333333,19.6013746666667,-14.3968906666667,-19.8058266666667,-40.8638813333333,-61.9128413333333,-11.2089333333333,-62.7764693333333,-56.741068,-21.2692973333333,-48.72404,-38.8862506666667,38.6155746666667,-31.896556,-57.6209,-48.3016973333333,-91.4539186666667,-46.785228,-73.9130453333333,17.8041986666667,-11.9550573333333,-15.9595946666667,-27.8963413333333,52.0258706666667,-55.5151466666667,-5.380036,-13.2686053333333,-60.3723453333333,-58.6562706666667,6.86607866666667,-34.0611373333333,47.136564,-23.353292,-55.02008,-44.6054786666667,-4.83870933333334,-6.51989733333332,8.152176,-68.463308,-87.6075746666667,-37.1874293333333,-68.366252,-17.80366,-7.02702799999999,-8,-12.3972466666667,-32.9974773333333,14.731644,-8.20549466666667,-14.3201493333333,-36.3160093333333,-35.7091973333333,-66.9197386666667,-77.3470866666667,-13.8655493333333,-56.016388,-26.1525466666667,-47.1360173333333,-74.5705666666667,-72.2683613333333,-75.6229653333333,-33.3333333333333,-53.4978333333333,-14.5454506666667,-43.06132,57.01502,-17.5264893333333,-58.8900346666667,-49.502136,-23.0434773333333,-73.861928,-20.588236,-34.6041466666667,13.8783266666667,-32.537048,-41.6374306666667,23.9906666666667,-10.2999973333333,-11.3082066666667,-11.5922133333333,-77.5591933333333,-58.0229186666667,-20.530324,-5.89970933333332,-23.4967453333333,-8.20189466666666,-11.3207493333333
