"","AE","AF","AG","AO","AR","AT","AU","AW","BA","BB","BD","BE","BF","BG","BH","BJ","BO","BR","BS","BW","BY","BZ","CA","CH","CI","CL","CM","CO","CR","CV","CZ","DE","DK","DO","EC","EE","EG","ES","FI","FJ","FR","GA","GB","GE","GH","GR","GT","HK","HN","HR","HT","HU","ID","IE","IL","IN","IQ","IT","JM","JO","JP","KE","KG","KH","KR","KW","KZ","LA","LB","LK","LT","LU","LV","LY","MD","MK","ML","MM","MN","MT","MU","MX","MY","MZ","NA","NE","NG","NI","NL","NO","NP","NZ","OM","PA","PE","PG","PH","PK","PL","PR","PT","PY","QA","RE","RO","RW","SA","SE","SG","SI","SK","SN","SV","TG","TH","TJ","TR","TT","TW","TZ","UG","US","UY","VE","VN","YE","ZA","ZM","ZW"
"2020-03-10",5.57245866666666,0,4.18604533333334,3.04083200000001,8.04972799999999,10.4654386666667,8.62609333333333,-0.869562666666667,13.8054146666667,-0.675674666666666,7.17102,3.62007200000001,2.34670533333335,2.86707066666668,-5.12898266666666,2.97176666666668,1.83513866666667,4.86280266666665,2.12234533333333,-12.1951186666667,5.99635333333333,6.60146533333332,0.903207999999992,-1.18550666666667,5.21786,1.11618,-2.88332133333333,-2.24328133333333,3.80907733333333,-5.62347466666667,17.844228,-1.76629066666666,-3.87744666666666,-0.761424000000005,1.74098266666667,5.81311600000001,8.37132800000001,17.802104,1.47899333333335,-6.26911466666667,1.29582666666667,-2.86086,4.950928,6.16412799999999,-3.35552533333333,13.3887426666667,-2.793228,-4.30003866666667,1.33333333333334,5.17518666666668,-6.324972,9.52537600000001,5.88952666666667,10.8188226666667,11.2419986666667,-22.9127293333333,12.2117213333333,-2.20263200000001,18.7574666666667,4.44311999999999,-2.564352,2.66564933333333,11.401296,1.42647333333332,-11.321716,-2.33933066666665,7.09880000000001,6.65467866666667,3.38308266666667,11.3723853333333,17.33612,6.12878399999998,5.207632,5.11810799999999,6.25984133333333,14.4856266666667,-2.04626399999999,7.57097866666668,12.7465866666667,15.9450173333333,-8.19470266666667,0.178191999999996,-2.27233866666666,-2.748932,-6.77551333333334,2.950312,-2.42901066666667,2.00886,1.64929200000002,2.38079866666668,-0.0657906666666719,-1.75156666666668,-4.646016,13.992132,1.98782399999999,7.32483866666666,3.228684,9.81091333333333,10.16922,5.87298133333334,17.0405373333333,7.465536,4.48376399999999,-15.6716413333333,11.5478306666667,-1.593628,3.47026533333334,0.640711999999994,-7.36137866666667,5.47560666666666,8.91235866666666,-1.27558399999999,0.284729333333317,-0.589533333333321,1.431808,2.60374400000001,6.52423066666665,5.23427866666665,-4.42649333333334,1.24352533333334,3.05191999999998,7.46874933333332,3.25105733333334,1.51994266666667,-4.94755066666667,0,-8.05255066666666,-1.25071199999999,4.74860133333333
"2020-03-11",5.49687733333333,-1.38889066666667,8.57142666666665,-0.431777333333343,-6.82700666666666,17.3595733333333,8.26105733333333,-0.877191999999994,12.3200933333333,2.18579066666666,5.74926266666667,4.06184933333333,0.900898666666677,8.85946133333333,-6.12552933333335,2.94985466666667,8.07034266666666,1.83622266666667,7.29295333333333,-12.7167666666667,4.21755999999999,6.25,6.70496666666666,2.39687066666667,6.075592,-0.471374666666662,-0.410506666666663,-3.13520266666667,-0.376053333333331,-5.14705866666667,7.93625333333334,2.48271200000001,5.32420399999999,-1.89705866666668,-0.762492000000009,4.41843733333333,12.9837346666667,16.6791733333333,0.927001333333322,-4.17910266666667,1.62542666666667,-8.494212,4.84272266666666,6.39880933333332,-2.95605999999999,15.73966,0.34981733333332,-7.11186666666667,16.8948666666667,11.2876226666667,-6.35964933333334,18.2526146666667,4.71692933333334,10.8980453333333,8.52966266666667,-1.168712,12.8360493333333,-14.3950093333333,19.2607773333333,7.69691466666667,4.11756933333334,2.12261466666665,12.2482293333333,-0.621658666666676,-2.99472533333332,13.2308093333333,8.686452,1.48341866666667,20.9361466666667,12.2542213333333,-10.1485493333333,9.71787066666667,2.98474666666667,8.505152,10.045568,10.2316586666667,1.47465466666668,6.97111066666668,-22.0779213333333,16.971832,-1.36986266666666,1.95410133333334,-1.09479333333333,-4.153752,-7.654724,0.154561333333334,-2.30853733333333,-0.609049333333331,4.29941333333332,9.17328933333334,4.09165466666667,-1.81858800000001,-3.931096,8.90479466666667,0.483688000000001,12.8654986666667,4.535584,-3.86586,30.1127426666667,2.427684,26.2895706666667,1.71503200000001,0.0687760000000139,-4.95867866666667,19.2198786666667,-1.32275333333332,0.344238666666669,3.98013333333334,-12.1564226666667,4.746892,6.17163066666666,-3.22013866666666,13.6522266666667,-1.845016,-0.232392000000004,4.23236533333333,21.2238466666667,5.32617733333333,0.963027999999994,3.06068399999999,0.15521733333334,10.0730493333333,0.585382666666661,4.06833866666668,-9.35095200000001,-0.426986666666664,-7.61434933333334,-0.0570786666666692,7.74315333333332
"2020-03-12",5.66351866666666,-4.145076,13.8248853333333,1.56114666666667,8.22870933333333,24.0975493333333,10.8458506666667,2.57510933333333,16.4813226666667,12.4664866666667,6.60030666666667,22.6433413333333,-2.36336799999999,10.9608413333333,-0.926997333333333,1.76991333333334,7.85068266666667,4.26459199999999,13.480392,-14.0077813333333,0.219802666666681,24.5614013333333,27.4005786666667,7.89158133333333,3.13774133333334,-1.40692133333333,-1.31791199999999,-0.648050666666663,-1.86288,-0.486618666666672,21.1584373333333,6.12416533333334,22.4078013333333,-0.0380959999999959,9.360184,18.5453693333333,-51.210764,27.27446,11.4213613333333,-9.82019066666668,5.38342799999999,2.925532,10.733516,4.86162800000001,1.23586533333334,21.4298,3.90173333333333,-8.77707866666665,9.37951200000001,20.8849133333333,-1.95016533333333,22.5224866666667,3.13914533333333,33.3969173333333,10.623744,0.57465599999999,5.54233333333333,-23.2695613333333,18.698548,-2.83455866666668,5.42235866666667,2.289576,13.516464,-2.97185200000001,-4.75082400000001,-2.02856933333334,14.8133906666667,1.63020266666666,-1.49514266666667,29.796412,10.6014146666667,22.8593293333333,14.251312,10.42424,2.27635733333334,11.9969893333333,-0.731928000000011,6.63822400000001,-23.504272,36.668904,-30.831268,3.764308,-1.58703066666666,-4.55096933333333,-6.89088933333333,4.08163466666667,-0.548267999999993,0.518879999999996,11.856572,51.499324,4.97561200000001,-0.843592000000001,-3.157048,7.34586533333335,5.43600933333335,12.04482,7.832708,-0.510121333333331,21.0704146666667,26.567952,28.202332,-6.47974666666667,0.790761333333336,-9.375,13.919672,-3.891052,0.0895693333333298,11.1675826666667,-9.10761466666665,29.231028,19.6375173333333,-2.12518266666667,6.91413333333333,1.33136,-1.37919066666667,0.159108000000003,19.49144,23.6571853333333,-3.53613733333333,2.48940533333332,2.11764533333334,22.6094866666667,0.293415999999993,7.10976666666667,-10.4516493333333,-0.991734666666673,-5.49736533333333,-3.67394,8.84030666666666
"2020-03-13",2.57363866666667,8.64661600000001,19.1836746666667,1.31255066666667,10.132456,46.489288,17.257868,39.655172,11.1843826666667,12.152776,7.47673066666667,39.692876,-4.12517866666667,23.620916,-5.03229333333334,1.71428399999999,2.55155466666666,6.59421333333331,17.0035653333333,-4.41458666666666,8.03769466666667,26.824036,34.641536,23.5058493333333,-0.321273333333323,4.73628800000002,-5.63636266666666,1.73366800000001,4.94766266666666,-0.230413333333331,12.7344,19.0153853333333,-7.34504133333334,11.8193813333333,0.512227999999993,21.7171733333333,-31.2368373333333,32.9509333333333,15.1726533333333,-4.20382133333334,16.7575066666667,4.30379733333332,11.2609053333333,7.24478666666668,-3.20467599999999,29.4563546666667,16.246852,-2.87240133333333,8.12626133333335,26.8895573333333,1.78383866666667,23.3986106666667,2.66976399999999,9.64920533333333,4.847712,1.43592266666668,5.51005066666666,-27.687408,12.6266026666667,-7.40674799999999,2.89105733333332,5.81603466666667,13.8715266666667,-3.16837066666666,-4.61043333333333,-12.5517266666667,14.0162146666667,2.05536933333335,-15.72404,17.8344826666667,8.64497333333334,51.0545453333333,12.1586613333333,8.23170933333333,-4.14158133333333,7.570424,-3.49531066666667,8.60554,-19.6969706666667,25.134048,-15.411356,6.33612000000001,1.47293066666667,-4.79178399999999,-4.20974666666667,2.14592533333334,-0.38160666666667,6.25,23.6453146666667,4.69849199999999,0.438049333333339,0.463532000000001,-3.06528666666667,4.735336,1.26807600000001,13.2432453333333,9.18743866666667,5.73702533333334,5.92506933333333,25.329788,22.833608,-8.74960266666666,-14.869832,-17.441864,8.10759466666666,-2.05562399999999,-1.37815333333333,7.99804133333333,-9.88940399999998,17.6808986666667,11.1092226666667,-1.34902400000001,12.1799826666667,1.05411333333333,-0.270934666666662,4.31595866666667,13.860764,25.898204,-3.84411600000001,-1.91478933333333,2.97356666666666,25.8852746666667,9.16896533333333,19.9362693333333,-12.091176,0.835653333333326,1.898336,-4.675324,8.72246800000001
"2020-03-14",3.98720800000001,2.25,2.22222400000001,1.74050399999999,4.58192399999999,-7.47790533333334,19.7015733333333,14.7121533333333,5.37305733333334,3.679652,2.59234666666666,-8.19005333333332,-3.50756266666666,-0.878066666666669,-6.30477866666666,1.00502533333334,0.71596266666667,7.368332,10.7491866666667,-12.1951186666667,0.00506133333333025,21.875,19.1943053333333,11.9277906666667,-6.89004533333333,8.83209199999999,-6.68845599999999,7.46758000000001,8.42754133333332,-1.20481866666667,15.9404706666667,9.37400800000002,-8.77497333333334,14.9243413333333,4.60845999999999,-4.014196,-5.16953066666666,-7.83758533333334,-0.336405333333332,-4.903076,1.49461333333333,-4.38489733333334,7.34732533333333,8.49505600000001,-2.41876266666668,11.2822213333333,10.370748,-0.774928000000003,10.161616,9.22718266666666,3.90244,21.9318333333333,3.19574533333333,2.211232,57.8376312,-2.51398266666666,-10.7970066666667,-42.6155906666667,1.43391466666667,3.29096,-4.298788,2.80819199999999,17.624196,-3.81781466666666,0.966862666666657,-15.64678,12.5519306666667,1.30361466666666,-14.7593586666667,-1.27343200000001,1.31611066666666,5.95655333333333,1.03179466666667,10.2117053333333,-0.648605333333336,6.76106266666667,-5.52805599999999,0.575246666666658,-19.9720666666667,1.43626400000001,0.799199999999999,10.0885213333333,-1.01965333333334,0.804951999999986,-1.858408,1.42247466666667,-0.373321333333337,9.669144,7.99352,-9.425944,0.0931400000000053,3.19034266666667,-2.41477466666666,3.08785466666666,-0.211965333333325,19.9413506666667,5.02179466666665,7.67362533333333,-17.0062866666667,25.6629186666667,-9.544892,-8.75502533333335,-8.10073866666666,-16.867472,0.886967999999982,9.68187999999999,-0.0723066666666625,9.20504799999999,-7.83842933333332,-22.191732,-23.9983826666667,-1.63890533333334,8.35881599999999,-2.59385733333333,-1.24923733333333,2.85714266666666,10.2560373333333,12.0027213333333,-1.33211200000001,-1.06728666666666,5.229456,18.3396506666667,-2.19374133333334,16.2150773333333,-9.39269066666665,2.9838,1.026876,-5.82983333333334,8.61594666666667
"2020-03-15",10.9286346666667,11.5384626666667,-1.67598,2.04300933333334,16.9555506666667,-31.6694746666667,23.8763226666667,-12.7478733333333,2.69993066666667,-0.382410666666672,5.93185466666668,-18.0084946666667,-1.23675066666667,-24.92568,-0.0600226666666686,-0.371745333333337,-4.30688933333333,7.00503066666667,14.306152,-10.6024066666667,4.76082799999999,5.38922133333332,11.307516,2.449748,0.369532000000007,16.830216,-4.08638000000001,8.60859199999999,5.08826666666667,-11.9862973333333,13.031616,13.138916,-23.896688,-4.24865733333333,-2.19546533333333,-3.82398933333333,5.97774799999999,-49.487996,-4.15825333333333,2.07039333333334,22.5737506666667,-3.82695466666667,6.99390133333333,5.44218000000001,-0.528050666666672,-13.8137506666667,5.26678000000001,1.51068133333334,5.33715333333333,2.59475733333332,-1.76991333333334,-74.8574733333333,3.44089733333333,7.3143,29.189656,-0.890827999999999,2.38774133333335,-59.715464,-16.5453386666667,7.79335999999999,5.12142933333332,3.25564533333333,15.5452426666667,-5.06863866666667,0.589838666666665,-11.912384,9.92968266666668,0.877965333333336,-15.8170266666667,-0.191986666666665,12.7806293333333,-0.758722666666671,11.503448,14.0283146666667,-12.3927106666667,1.65062,-4.41458666666666,-0.270614666666674,-16.6666666666667,-15.6146133333333,12.008896,7.05288666666665,-2.65123466666665,-4.324804,-5.30473866666668,1.15131600000001,-3.03908800000001,9.46866399999999,10.6238253333333,-38.5119013333333,5.37602800000001,6.249084,-2.59316000000001,-5.80270400000001,12.4315493333333,14.0625,-10.0927426666667,5.95663466666667,-43.31482,19.0637253333333,-32.5192053333333,-17.3913066666667,-3.980784,-1.17187466666667,4.75256399999999,-0.825084000000004,4.30430666666668,-1.92558266666667,-10.3455706666667,-35.421448,-34.6542973333333,-2.068736,3.00720666666668,-3.880864,-0.704986666666656,4.42404133333334,4.77952133333332,-0.651164000000009,7.08120666666667,-2.50681066666667,1.27081333333334,11.8054866666667,-5.792928,3.79183466666666,-10.4645693333333,0.740742666666662,-0.0799053333333291,-5.90939333333334,6.55542533333333
"2020-03-16",8.11501066666666,14.49704,-4.629628,0.180832000000009,7.88335200000002,-14.3357746666667,33.359416,0.894857333333348,10.416092,2.39294933333333,8.53563466666667,15.85288,-1.63083866666666,-18.1860146666667,-3.90576666666666,0.839055999999999,-14.391052,5.901504,36.4205266666667,-18.060832,6.30587733333334,9.21985866666665,22.547236,24.1554266666667,3.16870133333333,15.811432,-3.24294,12.132848,11.5934293333333,1.49626133333334,-13.0686546666667,21.5466213333333,-13.6161493333333,5.23229466666666,22.8537493333333,-5.232696,4.27343200000001,-33.0796306666667,5.05970266666667,-6.29685466666666,46.0480653333333,-3.566712,20.061452,-9.62643466666665,-1.50118533333334,-2.3544,18.199768,-2.76157066666667,12.1537733333333,17.500224,-0.979324000000005,35.3552653333333,1.62249733333333,14.7006533333333,14.2228653333333,1.56369066666666,-1.08047466666666,-36.5090026666667,-8.34597733333334,5.89988133333334,-0.013615999999999,5.90869199999999,7.58944133333333,-3.59011866666667,1.06420933333334,-15.9880266666667,6.36104266666666,3.507232,-26.797384,-17.4196173333333,-18.00648,17.0637973333333,-6.61399333333333,9.39948,-11.6105653333333,1.59392800000001,-4.45682266666665,2.10827066666668,2.328964,-7.17670666666666,5.419032,5.39957200000001,24.5311893333333,-3.78548666666667,-0.0794266666666772,-1.376144,-2.55286666666666,10.3577626666667,15.8237613333333,-8.90722666666667,4.95675200000001,5.17132000000001,-2.43140666666667,-10.9816693333333,1.35701466666667,6.748464,-4.36886133333333,13.8881426666667,-22.7521466666667,-0.380889333333329,-15.867604,-13.490712,-4.19360400000001,-1.49253866666668,-12.522888,-0.269908000000001,2.12204,3.11545333333333,-2.045136,-28.7901506666667,-15.2888586666667,-0.269785333333346,10.0679173333333,-3.08823599999999,3.81226666666667,6.650248,13.0427293333333,21.594264,2.69030799999999,5.44529200000001,-7.98014266666667,21.23116,-8.810008,-4.62852933333335,-10.2819626666667,3.22580400000001,1.43089866666666,-6.98186266666666,2.75735466666667
"2020-03-17",4.83861333333333,5.57102933333333,-6.97674533333333,-3.21459466666667,-11.3913373333333,-31.570516,34.7234146666667,8.04347733333333,0.981852000000003,17.83784,3.30274,30.4398853333333,-0.454202666666674,-23.7987066666667,-8.43702133333333,4.75482666666667,-8.37017866666667,7.18975866666666,14.232208,-17.2607933333333,7.02234400000002,7.82396000000001,12.5702306666667,1.253072,11.726736,1.03645333333333,-1.02398133333334,12.8352506666667,-0.666198666666659,0,-23.9338893333333,11.223368,-4.29697733333333,11.85202,-32.0289,-15.0612586666667,-0.160421333333332,-38.7556866666667,0.532262666666668,-7.18654400000001,-15.21996,-5.59167466666666,20.7934773333333,-6.94392933333334,-1.38482133333333,-13.8380333333333,-7.81157466666667,-5.55341600000001,-35.4814866666667,-1.40328933333333,-1.199564,11.6726893333333,1.34252399999998,-23.9286293333333,-5.22919200000001,0.274118666666666,-5.51984666666667,-40.8757013333333,-6.53125999999999,30.147608,4.01916533333333,1.18594400000001,7.25864666666666,-6.11764533333333,-4.69104533333334,-18.4832866666667,7.56691466666666,3.19244400000001,-35.8955173333333,-2.33773333333333,-22.9149266666667,3.33591733333334,-5.45454933333333,5.77427733333333,-26.4173173333333,-7.11044266666666,-7.29536933333333,4.24114933333333,4.24886133333334,-6.39175466666667,-7.64017733333333,5.02946,29.8743946666667,-3.42089333333332,-10.7755133333333,3.41614800000001,-3.55798799999999,7.35598266666666,11.3639426666667,-14.9340826666667,3.32236800000001,10.3946786666667,-9.092916,-18.1023146666667,-47.13266,12.42038,-20.99408,8.16072133333334,-26.4723106666667,-19.0951533333333,-19.6025186666667,-23.1742653333333,-4.19172133333333,-26.1194053333333,-16.906128,-12.2177933333333,-4.99281866666666,0.390000000000001,16.29336,-42.0673933333333,-26.5495506666667,-3.29279066666666,5.4098,-1.10537733333334,1.22726399999999,5.28885333333334,14.0587413333333,5.86745199999999,1.977616,7.97927333333332,3.09155733333333,13.76386,-18.8753053333333,-20.505748,-13.4387106666667,0.175440000000009,-4.11103866666667,-4.434336,4.93482400000001
"2020-03-18",1.84829733333333,6.66666666666667,-8.571432,0.690846666666673,-10.619608,-29.714304,31.794088,-58.9912306666667,-5.03742,9.15300533333334,4.54717066666667,-11.8791906666667,-0.300298666666663,-25.14504,-9.837056,5.82595866666666,-19.4471226666667,5.25055999999999,6.79851733333334,-13.8728333333333,10.469004,6.5,6.59360266666667,-3.85425866666667,3.00247200000001,2.06402533333332,3.06513466666667,7.76201866666666,-12.6323853333333,1.47058666666666,-20.5290826666667,4.64107199999999,-20.655192,4.54992133333334,-59.7527053333333,-20.2292786666667,-2.58681199999999,-36.184936,-9.89091999999999,-7.61193866666667,-45.4565026666667,-6.69240266666667,22.414312,-10.6398826666667,-4.02130666666667,-19.6073813333333,-24.2581386666667,-14.299184,-54.9388733333333,7.13489333333335,-1.86403466666667,3.82493600000001,0.093978666666672,-9.09138933333332,-0.462148000000013,1.45162400000001,-34.683828,-43.426524,-17.6591386666667,-23.8244933333333,3.30562400000001,-0.527958666666677,11.8127386666667,-10.539256,-0.923817333333332,-19.102692,9.79871066666666,-1.78882800000001,-33.121348,-10.8141786666667,-27.1553546666667,-14.2633266666667,-12.5801493333333,3.47938000000001,-28.893952,-2.20077066666667,-0.737325333333331,4.49749200000001,5.19480399999999,-6.97183200000001,-8.10005733333333,2.56933066666667,-13.5647586666667,-0.743957333333327,-11.889252,3.70942666666667,-0.232910666666669,3.45127333333335,3.14552800000001,-15.437652,8.77250133333334,12.7226666666667,-3.59982266666667,-28.7043666666667,-54.0914613333333,7.01754266666667,-35.8895266666667,1.60799600000001,-24.3012893333333,-24.4938053333333,-18.840464,-28.5312506666667,-12.9470413333333,-48.7603346666667,-14.9462986666667,-14.4179893333333,-8.15362533333332,-3.28273066666667,-2.16141733333333,-41.2156266666667,-24.4318133333333,-4.97658266666666,-2.566208,-2.50922666666666,-3.21429466666667,8.13278133333333,0.726568,7.51445066666668,1.52186133333333,8.28496266666667,2.25068133333335,7.59570266666667,-17.0346173333333,-28.079508,-18.3082986666667,-0.683177333333333,-4.34414666666667,-3.025116,6.98772133333334
"2020-03-19",-1.27764933333333,3.10881066666666,-2.76497866666668,11.4483946666667,4.99633333333334,-28.5524186666667,25.083232,-4.93562266666667,-15.084116,8.17694666666667,3.25574266666666,-22.7677306666667,-3.69276400000001,-26.4029026666667,-9.84936533333332,2.80235733333333,-28.8001,2.35933466666667,11.1519626666667,-7.39299466666668,4.81920933333333,16.7919826666667,3.51086933333333,-9.51667333333333,0.585001333333352,-17.4295546666667,-6.23990933333333,6.822408,-15.697052,-1.21654266666667,-21.6205853333333,-2.97431999999999,-19.975616,-20.9996946666667,-59.979604,-15.4116013333333,-9.21427466666668,-57.8621626666667,-12.2776493333333,22.544952,-40.9204306666667,-7.44680799999999,24.127508,-11.6305133333333,-4.706812,-15.4521986666667,-28.0948893333333,-16.1586506666667,-44.6368413333333,-14.1017053333333,-0.325028000000003,-8.02574666666666,-5.15275066666666,-10.195272,-11.7996826666667,1.12852533333331,-37.572256,-43.620148,-18.894552,-33.3605853333333,6.080144,-2.23506133333333,0.491175999999996,-14.3449093333333,-13.3974,-18.101064,-1.95389866666666,0.429001333333318,-36.33192,-14.1836346666667,-27.416992,-29.051992,-10.5297746666667,-8.60605866666666,-34.944092,-18.127116,-1.28087866666667,2.25255866666667,-9.11681066666668,-33.3781026666666,37.158808,0.556325333333319,-24.4555666666667,-3.03398133333333,-12.8794053333333,4.86656133333334,3.85176133333334,9.54165599999999,0.95971733333333,-11.3690586666667,13.593496,22.24502,-16.8912146666667,-29.223144,-60.0221866666667,1.96078533333332,-40.936808,-4.94205199999999,-23.648844,-27.657328,-35.976776,-28.5704346666667,-14.9770706666667,-60.9375,-20.8634026666667,-14.2671813333333,-12.0565693333333,-1.91197200000001,-0.721786666666674,-42.8643386666667,-24.1405133333333,-5.85153200000001,3.83438666666666,-0.961537333333339,-6.29913333333334,4.13683599999999,-3.02389466666668,-3.87045733333333,6.05054266666667,4.50212133333332,8.90196266666665,6.66906266666668,-23.0214133333333,-35.6710813333333,-16.6021626666667,0.495869333333317,-4.67834933333333,-0.229619999999997,9.410644
"2020-03-20",-10.8374426666667,1.12781733333334,-2.44898000000001,13.2075453333333,-40.4317933333333,-27.543264,20.0220693333333,-7.11207066666665,-19.915588,-0.810185333333337,-2.32692399999999,-22.4960533333333,-6.68562800000001,-24.707936,-17.4111933333333,4.35714266666668,-28.078756,0.172745333333339,0,8.63723733333333,12.0590613333333,31.3304693333334,-5.26672933333333,-3.86531066666666,-2.78998799999999,-21.3990786666667,-15.194804,-29.082916,-22.8332213333333,-3.45622266666668,-16.23406,-1.61718266666668,-22.4521693333333,-34.9458413333333,-59.6694746666667,-16.0143133333333,-12.9497373333333,-39.2337346666667,-12.7291866666667,5.85987333333333,-41.8783573333333,-7.21518933333334,9.894012,-3.65898133333333,-10.1052653333333,-11.8312786666667,-29.5511773333333,-3.66414933333333,-68.8381453333333,-19.7502946666667,14.58552,-13.6970106666667,-6.90685999999999,-9.29096533333335,-26.6261186666667,0.916742666666664,-40.1712546666667,-40.062124,-19.7839253333333,20.4354813333333,6.30515066666666,-4.11968933333333,-7.65625066666666,-14.3137506666667,-1.72455333333333,-24.0626933333333,-1.99247733333333,-0.251678666666663,-34.0565586666667,0.620692000000005,-13.4409893333333,-29.381816,-14.1718133333333,-13.7195133333333,-38.514872,-22.605632,-7.84314000000001,1.80732666666665,-0.275482666666676,-12.533508,-39.5712586666667,-3.31605066666667,-30.2216893333333,4.22133333333332,2.067948,1.57367466666668,4.34642000000001,-3.37611333333334,-2.99830133333333,-12.1570133333333,10.732168,12.1315253333333,-29.0207013333333,-27.4867346666667,-60.831228,5.40540533333333,-45.2421466666667,-9.947968,-23.3061213333333,-20.4008586666667,-41.5632426666667,-23.1498613333333,-32.143952,-68.0232546666667,-16.661408,-18.0169266666666,-17.6750693333333,-5.03804533333333,-5.67129466666667,-41.4471746666667,-25.6013586666667,-9.50056933333335,-14.2552386666667,1.19466133333333,-4.891876,7.08469199999999,-6.23197466666666,-0.261978666666664,12.3495786666667,-2.92005866666668,7.30543466666667,5.162008,-21.41214,-37.1790973333333,-14.0119013333333,3.89971866666667,0.623066666666674,-2.96103866666667,7.92951466666668
"2020-03-21",-12.1268613333333,-12.75,-0.370372000000003,16.2974706666667,-49.06664,-39.214508,10.7046613333333,-18.7633266666667,-32.773112,-4.11255333333334,-4.938232,-38.6970213333333,-17.881704,-33.7526453333333,-14.4755453333333,1.43575066666666,-5.01721733333333,-15.5158893333333,-19.10966,7.52032533333333,4.81903066666666,23.5416666666667,-12.111348,-26.022908,-7.29904133333335,-31.44516,-11.7425226666667,-55.469584,-31.1279506666667,-17.1084293333333,-22.216248,-24.4057826666667,-20.564656,-47.6818946666667,-64.3789373333333,-16.7221066666667,-14.786408,-53.4831546666667,-15.0861,-14.2531333333334,-54.3429466666667,-16.1997573333333,1.29312133333335,-13.438304,-0.342046666666661,-24.0997213333333,-40.0203146666667,-0.568277333333327,-72.262624,-27.906392,-12.7804866666667,-26.9601133333333,-5.45962533333334,-2.93879733333333,-38.5882053333333,-4.03772000000001,-47.5476893333333,-51.496724,-17.0511266666667,-81.7090346666667,4.930384,-9.82359866666667,-20.5981746666667,-18.1915586666667,3.983332,-17.5471906666667,-8.63627066666666,-5.76113866666667,-30.9304813333333,-92.4537146666667,-24.7355453333333,-48.6334946666667,-13.2027786666667,-8.96638,-41.0148826666667,-24.4955746666667,-7.92079733333333,-2.28544666666666,2.09497066666667,-29.7426653333333,-57.7922053333333,-6.65072666666666,-38.933044,9.78327999999999,-14.6017653333333,-3.84068266666667,0.461909333333338,-11.9261373333333,-8.54870666666666,-9.83481866666666,3.57031733333332,6.29299866666666,-27.5365293333333,-36.4211933333333,-60.8261013333333,9.38416533333333,-48.32308,-14.0455426666666,-31.766388,-20.8517453333333,-47.5779826666667,-42.397268,-19.89092,-76.5060226666667,-23.75646,-13.001384,-15.7525426666667,-4.93555733333334,-3.60453333333334,-47.6247666666667,-36.361796,-14.3202613333333,-20.2854213333333,2.59385733333333,-3.68901066666668,-15.2380986666667,-10.239248,-7.14043199999999,8.23029600000001,-4.31554666666668,1.95659866666666,-1.728984,-30.2600813333333,-39.7338666666667,-12.3963826666667,6.82011866666667,-6.44153866666667,-6.19747866666668,8.24931333333335
"2020-03-22",-12.5649413333333,8.97436,-17.877096,-4.30107600000001,-61.21344,-69.005056,9.71648133333333,-35.6940506666667,-40.8749186666667,-9.75143466666665,-7.539012,-44.7472026666667,-19.1696066666667,-39.8138026666667,-12.124848,-1.48698933333333,-68.569712,-33.3630266666667,-25.4649453333333,1.02409866666666,-0.718933333333339,-13.4730533333333,-20.9626773333333,-49.3090413333333,-8.786692,-45.454936,-18.1063133333333,-63.792552,-41.5368653333333,-35.273976,-29.305084,-35.238596,-25.2279866666667,-56.5026853333333,-61.0266213333333,-13.6197,-20.2611186666667,-73.2476706666667,-14.788544,-18.426504,-63.6929626666667,-27.454244,-13.553792,-29.21168,-11.0231013333333,58.6474508,-50.7171533333333,-2.23996933333333,-73.1059573333333,-49.1223653333333,-28.0657346666667,-36.3932493333333,-14.748556,-10.7610066666667,-17.85676,-76.3592026666667,-40.6628626666667,-84.635824,-30.311056,-86.022136,1.20389333333333,-15.3291733333333,-28.8238426666667,-22.7296746666667,-8.01068133333332,-37.825032,-16.7347213333333,-9.83319066666667,-47.0101933333333,-91.6933386666667,-27.4374586666667,-61.6085,-8.63448133333333,-18.018016,-47.1634933333333,-29.2984826666667,-7.10172533333335,-4.616364,1.25786400000001,-39.2026573333333,-89.6219386666667,-13.3229466666667,-61.5664666666667,-1.32391866666667,-14.8984173333333,-7.89473466666666,-6.29347733333333,-22.5136213333333,-17.2484946666667,-32.1130986666667,-4.31845066666668,-4.42276533333333,-31.314016,-41.228984,-61.2723186666667,12.8906253333333,-52.8461106666667,-25.033752,-54.6098533333333,-41.5234786666667,-57.5270493333333,-58.9344986666667,-25.5662333333333,-75,-21.0909933333333,-31.18812,-17.7634786666667,-8.65328,-7.783396,-92.4893386666667,-41.961772,-17.751088,-58.76416,-17.1480106666667,-10.4355266666667,-16.86144,-19.8029373333333,-17.5348813333333,5.78055866666666,-10.790192,0.219106666666676,-13.4119573333333,-41.8728026666667,-45.1425173333333,-14.8763733333333,1.31687466666668,-10.388,-8.73276800000001,3.45649733333333
