"","AE","AF","AG","AO","AR","AT","AU","AW","BA","BB","BD","BE","BF","BG","BH","BJ","BO","BR","BS","BW","BY","BZ","CA","CH","CI","CL","CM","CO","CR","CV","CZ","DE","DK","DO","EC","EE","EG","ES","FI","FJ","FR","GA","GB","GE","GH","GR","GT","HK","HN","HR","HT","HU","ID","IE","IL","IN","IQ","IT","JM","JO","JP","KE","KG","KH","KR","KW","KZ","LA","LB","LK","LT","LU","LV","LY","MD","MK","ML","MM","MN","MT","MU","MX","MY","MZ","NA","NE","NG","NI","NL","NO","NP","NZ","OM","PA","PE","PG","PH","PK","PL","PR","PT","PY","QA","RE","RO","RW","SA","SE","SG","SI","SK","SN","SV","TG","TH","TJ","TR","TT","TW","TZ","UG","US","UY","VE","VN","YE","ZA","ZM","ZW"
"2020-02-26",-2.15401200000001,-0.684932000000003,-5.40540533333332,-2.65236933333334,0.84008266666666,-2.891052,-0.574488000000002,-0.833333333333329,-4.22080933333334,6.71463066666666,0.0403493333333387,-1.24536666666667,-0.568582666666657,4.86941066666667,-12.1720986666667,-0.708216000000007,-17.53836,-18.266144,2.20786,-0.682592,4.93943733333333,1.18203199999999,-1.67269866666668,-5.45477333333334,-2.61304266666667,-2.84042400000001,-2.20264133333333,-6.44134533333333,-7.16495733333333,-20.8828533333333,3.15326933333333,-3.22077466666667,-2.056544,0.680272000000002,-6.57990533333333,-0.644226666666668,-0.128259999999997,-0.447372000000001,5.15813733333333,0.71111066666667,-5.295456,-7.30397600000001,0.546717333333333,5.90954533333333,-3.23186800000001,2.38450133333332,-2.578588,-23.8275653333333,-5.75076266666667,-7.93721466666668,-23.696248,-3.08944666666666,-1.97580000000001,-1.170512,4.27270533333332,0.356221333333323,7.857992,-13.3044533333333,-26.525004,2.60161333333333,-3.70295200000001,0.27688533333334,6.06409733333334,-1.27258800000001,-29.18338,-11.895884,-0.424626666666654,-0.0231066666666777,0.781249333333349,1.602452,1.78166666666667,-4.01087466666667,2.77967866666667,3.50574800000001,7.10227466666666,1.35536666666667,1.93721066666667,-2.98307333333334,-66.127024,4.73862266666667,-0.153092000000001,-3.00555466666667,-3.765844,-1.37195333333334,-0.473185333333333,-0.749064000000004,-1.59081999999999,-5.101196,2.90104666666666,1.717392,1.26410933333334,0.213964000000004,-1.28798400000001,-14.466044,0.255889333333343,6.17529866666666,-2.63149066666666,-0.0385186666666613,-1.81637599999999,-1.82539333333334,-0.043681333333339,-4.17890399999999,-2.980988,4.58715866666665,2.92639199999999,2.51889066666666,-4.81617733333334,4.84194933333333,-12.2038266666667,-11.3946226666667,-0.765869333333342,-8.55969200000001,-1.589096,-7.79480000000001,-2.823736,-2.527924,1.40901733333332,0.0856879999999904,-9.96827199999998,1.09419733333334,-3.656952,7.33798266666668,-2.515096,-2.09521466666666,-9.52554266666668,4.94743333333334,0.501459999999994,-3.621796,-0.482392000000004
"2020-02-27",0.899973333333335,-0.917429333333331,1.73267066666666,2.22098799999999,-0.58814000000001,0.721934666666684,-0.396301333333341,-0.684932000000003,-3.19254533333334,10.6864266666667,4.31796799999999,-2.21948266666666,-0.139470666666668,-1.67558266666667,-12.2444453333333,-1.66782666666666,-10.456044,-8.46728533333334,2.891068,7.38540133333333,1.16083333333333,0.455581333333342,-7.99163866666667,-5.499796,0.754627999999997,-1.20474266666668,-2.04022266666666,-5.38271066666665,-5.23057066666667,-1.88034,3.03138666666666,-5.15450000000001,1.72839333333334,-15.9027706666667,-2.56605066666667,-0.0938973333333308,1.12745600000001,3.99394266666665,2.53122400000001,1.01954133333334,-5.33696533333334,3.18133599999999,2.21018533333334,6.73606933333333,-1.96635999999999,2.77525866666666,-0.62579333333332,-23.8802893333333,-8.580536,-0.413920000000005,-3.82562266666666,3.04237866666668,0.250320000000002,3.75757866666666,3.89298533333333,-0.679910666666657,5.49305199999999,-9.61672,9.44642666666667,5.73437999999999,-2.83959466666667,1.64678933333333,-0.452281333333332,-1.04567466666666,-30.0933026666667,-18.2834986666667,-3.96726533333333,0.820418666666669,3.61902400000001,3.19829333333332,-1.73084,-14.023376,-1.789068,3.26203466666666,-1.858536,-5.12681066666667,2.79069466666667,-0.475856000000007,-42.7777813333333,4.26716133333333,3.23193866666666,0.735290666666671,-2.53586266666666,0.715093333333328,1.50962800000001,4.38095066666666,1.21103466666668,-2.54842133333332,-1.13816266666666,0.960499999999982,6.19084666666667,-0.0590920000000068,0.483978666666673,1.82847066666668,0.00108400000000586,6.106872,-2.04570533333333,-0.0889439999999979,3.49551866666667,1.61463466666667,4.43605066666666,0.40346266666667,3.97500666666666,-4.58333333333333,-2.78754666666666,-0.953515999999993,2.447052,7.36466533333333,-11.7691546666667,-1.25637333333333,3.15163199999999,-5.04572533333334,-0.56537866666666,-6.66222133333333,-4.08345600000001,-8.51697733333333,-2.15346266666666,3.33984933333333,-2.94687333333333,1.51050266666665,0.186081333333334,7.50091066666667,-5.191976,1.40934266666666,-10.861532,5.11296133333335,5.80958,1.52720133333332,4.76422133333334
"2020-02-28",0.908773333333329,-2.03735333333334,3.71900933333333,5.69146266666667,2.87199466666665,-0.589879999999994,3.96757466666666,7.01944,-2.50860533333334,7.01298533333335,6.55073066666667,-0.73317466666667,1.419876,-3.21048533333332,-19.0377,-0.537994666666663,-9.62194799999999,-5.18423466666667,6.10217733333333,12.9961093333333,0.0549519999999859,7.85083466666667,-0.613046666666662,-0.684214666666662,-1.96118666666666,5.81213333333332,-1.99335733333334,3.02588399999999,1.71716799999999,-3.41085333333334,-0.262446666666676,2.62604266666666,17.1701506666666,0.23005733333332,-1.58400933333334,-2.57794666666666,13.534516,-0.63503466666667,3.837768,3.21100933333334,-0.791305333333341,5.15873199999999,0.546971999999997,5.69917866666667,-1.97876000000001,0.40585333333334,4.55877733333334,-22.523224,-4.50532,-2.90354933333333,-4.347824,0.0636186666666703,0.867630666666656,2.51782266666667,7.35225866666667,0.284180000000006,6.92980933333334,-7.99830133333333,2.32488533333333,14.9096013333333,-2.145172,4.09040266666668,3.71350133333333,-0.228012000000007,-36.6102293333333,-21.2099613333333,5.70364400000001,3.57912666666667,7.20142666666665,5.48483733333333,-3.83077466666667,0.805756000000017,1.97612533333333,3.50631199999999,-2.41638666666665,-6.87928266666667,4.57474266666667,2.72496,-38.7521466666667,6.99809733333335,2.24959866666667,3.41594400000001,0.430999999999997,-2.938232,13.2958786666667,6.537104,0.803538666666668,3.78745066666666,2.22705066666666,1.204976,4.47078400000001,4.14240533333331,2.25379466666666,4.99340266666665,2.46374533333334,9.89011066666667,-0.753346666666658,-1.44079600000001,3.318136,3.42564400000001,2.08970133333332,1.58832266666667,2.02107200000002,-19.0140893333333,2.57257066666668,3.40659599999999,2.828176,6.65814266666666,-7.50455733333332,-1.196192,-2.63808133333333,-3.01568133333333,3.25493333333333,-8.004924,-1.43305466666666,-2.24320933333333,-2.96412666666667,7.53072133333332,8.15122533333334,-1.21224933333333,0.0852959999999996,7.99416133333332,-2.129328,6.85500533333334,-5.88210000000001,4.25680533333335,12.1954146666667,2.44040933333333,5.66202266666667
"2020-02-29",1.60120133333335,-1.01266,4.75161733333334,7.38786266666666,5.26017733333333,2.33674666666668,6.39849333333333,4.86542266666667,3.90533466666668,9.797516,5.643804,-4.32874,2.07824133333334,0.309697333333332,-11.8176773333333,-0.131236000000001,-4.50587999999999,-2.598724,5.48752800000001,13.7082626666667,0.719741333333317,6.44850666666667,6.81749466666666,-5.58101333333335,0.922724000000002,12.5411173333333,-2.14853866666667,7.99696800000001,4.39758800000001,1.76565066666667,0.980651999999992,-1.23024000000001,10.218252,5.43090266666665,-2.63394666666666,-5.86165333333334,4.19496133333332,-1.07362933333334,2.34878,4.30906133333333,-7.25914533333334,1.222956,1.09522533333333,1.46583066666666,-0.27661066666667,1.69032266666666,8.19726533333333,-21.5368346666667,-0.906036,-0.626983999999993,-5.08743733333333,1.51576799999999,2.21834800000001,-11.6516626666667,0.15567999999999,-1.769552,11.8260146666667,-9.938456,0.985453333333325,1.68963600000001,-9.77855466666668,4.71740266666667,8.21245333333334,0.925490666666676,-37.5927626666667,-11.8579506666667,9.45374000000001,1.19837466666665,-7.37195866666667,5.30845600000001,-7.61775733333333,-1.36680666666668,1.25552399999999,3.25680533333335,-0.657674666666679,2.97619066666668,5.91195200000001,5.40506000000001,-34.8629653333333,6.672068,16.5110573333333,5.50156666666668,2.583232,4.63032000000001,19.6153866666667,5.58375600000001,1.29397066666668,4.180288,-3.17200266666666,-4.16025733333333,5.61590133333334,6.28054266666666,2.57705200000001,14.166244,5.804744,11.178864,5.09331733333333,-3.168564,4.06554133333334,2.34040266666666,-0.126174666666671,3.83602400000001,2.93128400000001,-12.313436,4.13905333333334,-2.62216666666667,0.590606666666659,7.67081733333332,-7.73003066666666,-0.558954666666665,9.93104533333333,-1.94311466666667,4.97459466666668,-5.66149866666666,-0.66060933333334,2.27405333333333,-5.696544,8.60050000000001,-6.57727066666666,1.87400266666667,5.050156,11.515824,1.39564533333333,9.99227333333334,-5.49925733333333,7.50750666666666,19.6978653333333,14.483556,1.35869333333333
"2020-03-01",3.12017333333334,2.96662400000001,3.43642666666666,5.13133733333333,-2.51313733333333,-0.381678666666659,3.70646133333332,7.80559733333332,-5.80681333333332,18.8055933333333,5.03635200000001,-0.0796960000000126,6.14484133333333,14.1112106666667,-7.406504,-1.34529066666667,-8.622844,-9.18801866666666,2.76162666666666,10.649628,-4.27203333333334,3.97058666666665,10.2644093333333,3.33732133333334,5.91644266666667,10.9752706666667,-1.94292666666666,5.30328399999999,2.56947866666665,-1.15384400000001,7.85045333333332,8.28736933333334,21.0523173333333,-5.08722933333333,-4.313828,-2.25283866666666,1.36724399999999,2.12747200000001,-3.12714666666668,3.50877333333332,1.07704666666667,3.40375733333333,6.65599066666667,-4.34063733333333,-0.764546666666661,22.2120053333333,8.38519733333334,-21.891388,2.83652266666667,-8.41530399999999,-10.429444,4.74015866666666,1.28345733333333,2.87995466666666,7.60251866666665,0.965077333333326,7.05261733333333,-18.882304,2.48397333333332,-1.55219466666668,-10.3141586666667,2.92303999999999,10.2928266666667,1.01345866666666,-40.5911666666667,-8.68211866666667,10.5077,1.39684,-2.63388,4.37028533333334,-4.05490666666665,-3.11438533333333,3.89663200000001,7.48115999999999,3.992284,0.241597333333331,1.19403066666666,5.09303733333333,-33.944956,11.9613906666667,16.8774866666667,6.16993733333334,0.418014666666664,1.37804133333334,22.8951266666667,5.780344,1.11769066666668,7.45693466666665,3.33273866666669,-9.73613466666666,5.553904,1.12831600000001,-0.0980986666666723,16.0570266666667,5.09703066666667,14.5888573333333,2.44079600000001,3.42317733333333,6.93162000000001,2.10229466666667,-7.57510399999998,2.11740666666667,3.66272933333333,-11.5384626666667,11.1750893333333,-4.26908400000001,0.835881333333347,-0.770573333333331,-10.689056,-14.4631453333333,-3.57830800000001,-0.951334666666668,6.78440399999999,-5.50139333333334,-0.634872000000001,0.874242666666674,8.81504266666666,15.1448773333333,-7.14075733333334,3.067764,4.08208266666668,12.8621466666667,-11.218872,7.98619599999999,-5.290232,1.46627866666667,18.3247733333333,12.5903013333333,4.51977599999999
"2020-03-02",0.266113333333323,5.01432799999999,7.80856266666667,5.97189866666668,0.532282666666674,1.58992000000001,-0.48706,0.757573333333326,-8.16286266666665,-4.47058666666666,3.19775866666667,-3.58255466666665,2.09580933333334,7.39646400000001,-9.78915466666666,-3.06427466666666,-9.10346533333333,-6.32480933333332,3.10702000000001,2.61551866666667,-0.848342666666667,7.73130800000001,3.49243200000001,-6.8809,1.39380933333332,4.67531866666666,-1.1683,1.62448133333332,-0.0189413333333306,3.62976533333332,0.170934666666668,1.737656,11.366028,-0.336970666666659,2.70970133333334,0.89406266666667,2.78535466666668,-2.9213,3.32892799999999,-3.15599599999999,-5.91260799999999,2.23266666666666,4.49339333333334,1.72025599999999,-0.798558666666665,11.4009093333333,-0.0728093333333391,-21.5949706666667,-1.13151066666667,2.10083999999999,-3.27408799999999,-0.121577333333335,5.39562000000001,3.81858799999999,30.117864,-0.259266666666662,8.62017333333334,-13.42334,1.21222933333334,-1.94454399999999,-9.91177333333333,1.16245466666666,6.10990933333333,-0.53703866666666,-23.0244746666667,-7.33626266666666,6.52074666666667,1.24401866666666,-1.875488,-0.0283359999999959,-2.21445199999999,-2.873784,-1.57489466666667,4.40140799999999,1.45705733333334,6.52090000000001,10.3546093333333,6.09889733333333,-25.2472026666667,5.81905066666666,7.03124933333335,1.27074666666667,-1.48922666666667,2.47163866666666,7.34978799999999,5.293004,-1.15775599999999,0.51557466666668,-6.08111600000001,-1.72807866666666,4.12359066666666,-4.00907333333333,-0.965912000000003,3.641032,2.11266533333334,0.42643733333334,0.0719039999999893,9.59949199999998,2.43361466666667,-1.83727066666667,2.54370666666668,3.79570533333333,2.388336,-18.9814866666667,-2.55205733333334,-3.85108933333333,-2.22265066666667,1.10069333333334,-8.35490933333334,-1.35681199999999,2.02041066666668,-2.07852133333334,2.75335733333333,-7.35599733333333,0.786595999999989,3.99757866666668,6.11433466666666,10.6222386666667,-8.86975066666668,-4.44082666666668,3.719244,7.28100533333334,3.97191333333333,7.31630000000001,-7.67970800000001,7.25388533333333,4.01089466666666,5.899236,0.682592
"2020-03-03",-0.300414666666654,3.38027999999998,6.47481733333333,4.37251733333332,0.195897333333335,-1.10026533333333,-1.66937733333333,4.99391200000001,1.056448,1.36327066666666,2.32015999999999,1.799972,2.62008666666667,3.214096,-8.92454000000001,0.650757333333331,-4.88605733333334,-4.69394399999999,1.27212533333334,7.81787066666666,4.71414133333334,0.852619999999987,4.20228133333333,-1.34402933333332,4.46574933333332,4.484044,-2.97118666666665,0.146469333333329,-1.51028400000001,-1.89328533333334,-0.313609333333346,-0.209034666666668,9.70751999999999,0.18452933333333,3.01131733333332,0.277231999999998,4.49844399999999,-2.74803733333333,1.95769733333333,1.59774266666666,-1.39188666666666,1.72042800000001,2.18647199999999,13.2642266666667,-0.820510666666664,-4.38751733333334,1.13509600000002,-21.9762266666667,0.277680000000018,-0.770818666666656,-5.11883066666667,0.829636000000008,2.81198133333334,8.17500266666667,0.472731999999993,-0.752589333333333,11.3860626666667,-6.95736666666666,-0.0910240000000044,0.279292000000012,-1.76431733333334,3.40750133333331,6.62854533333332,-0.380421333333331,-24.0050146666667,-6.09804266666667,7.39613866666666,2.05005866666666,6.796244,0.48302266666667,0.80837466666668,-2.19582666666666,-0.576370666666662,5.64373733333332,4.56446799999999,3.20271333333334,5.73770666666667,3.58744266666666,-16.5369666666667,3.766184,7.09656266666667,0.972092000000018,-2.851512,-1.716904,1.77175333333332,2.45282933333333,1.29846666666667,0.0427906666666757,2.24128666666668,-1.03092933333335,3.51037066666666,-4.00935866666666,-1.38197866666667,1.24131733333333,2.13490266666668,3.20512933333332,0.609985333333341,6.40858399999999,0.821365333333347,1.96420800000001,-0.662862666666669,2.32633466666667,1.03819333333333,-17.0940146666667,-0.830449333333334,-1.76100666666666,-1.25296,0.0907026666666582,-8.34601866666667,-2.17015600000001,-2.01421066666667,-1.2394,2.47166933333334,-6.56634533333332,-0.470143999999991,2.92362933333334,6.63669866666667,6.57178266666666,-9.66763333333334,-0.213725333333343,1.05972800000001,10.7777506666667,2.62613866666666,6.02065066666665,-11.8753053333333,3.30578666666668,2.270904,4.51923066666666,-0.382959999999997
"2020-03-04",-1.30087333333334,-1.91780533333333,2.70270266666665,6.88487733333334,-0.987665333333325,2.47626266666667,0.350738666666658,2.85714266666666,1.35992933333333,1.278976,4.37159733333333,1.45131466666668,3.12722266666667,-2.97034266666665,-9.68374666666666,1.41643333333334,-3.30744933333334,-1.06067466666667,1.18470799999999,1.96245866666666,4.63165333333333,0.709218666666672,4.75239600000002,-2.708292,5.63508133333335,0.525222666666664,-0.76357999999999,-1.20109600000001,-3.89851333333333,-0.169780000000003,2.75615466666666,1.62846400000001,9.32472799999999,-0.684747999999999,3.01830533333333,-0.338216000000003,3.20011333333332,-0.0787399999999963,-0.862864000000002,1.42222133333334,-5.83514399999999,-3.11492933333332,1.923192,3.53768933333333,3.11913066666666,-2.53353333333332,2.766912,-23.6911413333333,-0.756978666666669,3.37053466666666,-2.56175733333333,1.95169066666668,0.152725333333322,4.71874533333335,4.282476,0.454086666666669,10.8140213333333,-7.29902133333333,0.512914666666674,3.16373733333333,-12.2086893333333,2.43659466666668,8.86557466666666,1.48468533333335,-29.613424,-6.25964399999999,8.38641333333334,-1.54806000000001,8.68644266666666,2.15286266666665,-1.755748,-3.602992,-1.45819066666667,3.62069199999999,13.939392,-1.968064,5.01002,2.63751733333334,-14.3212986666667,0.789769333333325,4.01102133333333,1.01423199999999,-2.30964133333333,-0.0762173333333465,3.94321733333334,4.68164533333334,0.991002666666674,-4.08921866666667,1.61208533333333,-2.992732,4.04063466666666,-1.73210133333333,-2.29478400000001,-2.73972533333333,1.23271199999999,-0.199203999999995,-0.839640000000003,1.8222,4.41406266666667,1.057704,2.16128533333332,0.142410666666677,-0.340261333333331,-11.4678853333333,1.31799333333333,5.28967333333334,-1.20958933333334,-2.36000000000001,-10.950032,-0.432942666666662,-0.683587999999986,-1.295008,0.959910666666659,-2.99800133333333,-1.47229066666668,-0.823043999999996,2.29223066666665,3.95886800000001,-15.4122613333333,-4.21027600000001,-0.222757333333334,8.29270933333332,4.57338,7.15753733333332,-13.797984,2.47371866666666,2.573644,6.02564000000001,2.60492000000001
"2020-03-05",-2.78317200000001,3.01441466666665,4.702972,4.7196,0.730636000000004,1.10413600000001,-2.03232799999999,-0.570776000000009,7.26750133333334,2.730108,7.42876133333333,-4.18524133333334,0.627614666666673,0.954950666666662,-10.401072,1.25086933333334,-5.25623066666667,0.101064000000008,-0.929270666666667,2.88624533333332,8.13544666666665,4.32801866666668,7.41303466666668,-11.3145746666667,5.67116266666667,-1.04511466666666,2.62314399999998,-1.33851066666666,-4.46850133333334,2.22222400000001,1.79127466666667,-3.96252933333334,10.178884,1.23777733333334,1.41820266666666,5.80594933333333,2.23046933333333,-1.39478533333333,0.384989333333323,9.26083333333334,-7.74595200000002,0.742309333333324,-0.955301333333338,6.91978,4.86024933333333,-0.302958666666669,1.11513733333332,-22.1771946666667,-1.62601733333332,3.12163333333334,-3.469752,6.58565333333334,3.51965333333332,4.49683066666667,0.760824,-0.73175599999999,0.291198666666673,-12.2982386666667,-0.446426666666667,3.97921733333332,-8.56257066666666,5.19750533333334,11.3649546666667,1.39702399999999,-28.2421066666667,-8.95926933333334,16.585892,-0.54694666666667,8.596812,4.078684,-0.67728666666666,-5.47578933333334,1.51297466666666,3.47593733333333,6.15301466666666,8.64130666666667,3.32226,4.24072799999999,-10.6172786666667,7.12430266666667,5.35487866666666,1.94192,-3.16745466666667,0.752726666666675,2.44664000000002,4.38095066666666,3.44510933333333,1.08053066666668,-5.43174266666668,0.27442933333333,4.72108,-0.357833333333332,-1.87750266666666,-0.159626666666668,0.261749333333341,1.14503999999999,-0.109696,-2.18894933333334,5.44984400000001,-0.565739999999991,3.00667333333334,1.73039733333333,1.98750266666667,-11.6666666666667,-0.0703173333333211,-0.715138666666675,1.02403199999999,0.472747999999996,-11.6016333333333,0.473414666666656,2.28070133333334,-3.53200799999999,0.238892000000007,-3.33111066666667,-2.63609866666667,0.238235999999986,2.94120799999999,-0.505050666666662,-13.6100466666666,2.619776,3.90770533333334,7.98700933333333,0.530096,3.50755333333332,-10.7432146666667,3.62663333333333,4.20310933333334,6.55425066666666,2.52795466666666
"2020-03-06",-6.74813866666668,2.88624533333332,0.413222666666655,6.34048933333334,6.371104,-0.859309333333329,3.224248,3.34773200000001,2.52671866666667,2.33766133333333,-9.53200266666666,-0.574854666666653,3.71872933333333,2.17041466666667,-15.552388,-7.06119733333333,-4.19013466666667,5.81497200000001,0.804163999999986,3.891052,11.138824,0.392542666666657,1.30004400000001,-6.15790800000001,1.32122266666667,0.648874666666671,-0.802877333333342,1.24946533333335,-4.16586266666667,-1.08527066666666,-0.469752,-3.23636933333333,6.733144,-0.56692000000001,-1.06941733333333,8.34120666666666,11.8313906666667,-1.515376,3.10751333333334,9.48012266666667,-2.10683733333333,2.48015866666667,4.702952,3.91696133333335,-0.681945333333331,-2.44667066666666,1.99063599999999,-20.4371946666667,-1.163956,-2.108856,-2.42474933333334,2.91887466666667,2.42337999999999,3.07099866666667,-4.51991733333334,-1.30982400000001,-1.81035866666667,-14.7717493333333,-1.54492133333332,-3.61595199999999,-9.369944,6.30498799999999,9.38842800000002,-0.41530800000001,-26.7547613333333,-11.0337013333333,20.6760506666667,-0.107804000000002,-12.4301853333333,5.85138400000001,0.621353333333332,-1.26618400000001,7.001704,5.32959466666667,7.77724266666667,8.01469466666667,5.15463733333333,4.499196,-10.5323386666667,8.39138799999999,-2.27637733333333,-1.314408,-2.06409733333334,0.834726666666668,4.58801333333334,-0.706716,1.19718933333333,2.20463600000001,0.655842666666672,-2.427104,4.81388800000001,3.51164266666666,-1.10497066666666,-1.98548933333333,-0.148605333333336,3.47985333333334,-2.92082666666667,-4.98142533333333,3.66366533333333,-0.865428000000009,0.0611413333333246,1.13796533333333,-0.556625333333329,-25.352112,8.68476933333334,3.51648399999999,-0.937331999999998,2.19773866666668,-7.72591199999999,-4.96576933333334,-4.49172399999999,-2.89505466666667,-0.385930666666667,-7.019704,-4.89277200000001,8.20542933333333,5.74546266666667,2.64361066666667,-4.96667466666668,-1.50999466666667,3.54827866666668,5.33921333333333,4.54901599999999,6.975784,-2.52045199999999,-0.418701333333331,6.558324,6.89557333333333,2.17769866666666
"2020-03-07",-2.54709333333332,0,1.29589866666666,6.807388,5.386892,4.22229066666667,3.45641066666667,3.41614800000001,8.48555466666667,-0.261266666666671,7.85998533333334,4.625056,4.706604,5.40379333333334,-12.5625306666667,0.918634666666662,4.17578133333333,9.26258799999999,-0.816325333333339,7.99648533333333,16.5701653333333,-1.347448,6.49564666666666,-4.22416133333333,2.34525066666666,6.54167200000001,-1.16710933333334,2.65401733333333,-2.707876,2.24719200000001,0.338338666666658,0.845189333333323,10.4296066666667,1.56980933333332,-1.51447066666667,9.94991066666667,5.94904533333333,-1.25098666666666,2.94963066666666,10.8469546666667,-4.18738266666668,-15.992472,-0.240605333333335,0.780507999999998,-2.20181333333332,-4.35531066666667,1.44951866666668,-19.823548,-2.15766933333333,6.71194933333335,-4.21303866666666,11.2020773333333,2.76395199999999,-2.98586533333334,2.79066933333334,0.238214666666664,2.40411333333334,-19.284464,-0.907241333333332,1.62337733333334,-12.0524693333333,6.05251600000001,10.823476,-1.633224,-32.3798426666667,-9.111572,20.0425666666667,0.513590666666673,-9.693512,5.272344,1.22428400000001,2.28730799999998,7.98513333333332,3.25680533333335,16.62732,2.05026266666665,5.91195200000001,4.53616266666666,-5.35372933333333,1.16153466666667,1.35134933333335,0.667857333333316,-1.80605066666666,6.87079866666667,7.74725333333333,1.86125200000001,4.18341600000001,1.63426666666666,2.22780400000001,-6.60404400000002,-3.04149333333334,6.84114133333334,-1.32334933333334,1.70425866666666,2.82206266666667,7.92682933333333,0.390914666666674,-0.806966666666668,6.82760133333333,0.506322666666662,3.199916,2.66040533333334,-0.322646666666671,-15.6716413333333,11.0280453333333,11.9189506666667,-4.26675466666666,4.994044,-9.58538800000001,2.77703866666667,-1.554896,-0.929316,-1.33057199999999,-4.41001333333332,-6.44840533333333,3.49854000000001,12.9241026666667,2.25815333333333,-4.99404933333332,-0.358850666666669,8.12867733333333,9.60174533333333,7.29916399999999,7.89016266666667,-6.62867199999999,1.44144133333333,7.87418133333333,11.6560866666667,0.951085333333324
"2020-03-08",1.04303999999999,4.69715866666667,2.74914,4.94807466666667,3.00802666666667,13.72934,3.14348799999999,2.209132,17.4886373333333,4.70139599999999,9.28298933333333,-1.14326533333333,16.4594013333333,12.7791293333333,-10.6346746666667,2.69058266666666,-1.06473333333334,8.29238400000001,-2.76162666666666,0.42598533333333,11.700444,2.49999999999999,9.19935066666666,5.70573999999999,6.42356933333335,4.90048266666668,10.8682453333333,6.24752266666665,-4.96583066666668,5.57692400000001,12.9690906666667,12.1589146666667,11.0205533333333,-10.712016,7.22120133333333,28.6166426666666,-0.560541333333333,3.54445866666666,6.73473066666668,9.59064266666667,0.484284000000002,5.633804,3.88355466666668,16.143036,-1.01939866666667,-4.14250133333334,3.51384533333334,-20.7339066666667,-5.73635866666666,13.36612,-9.61145066666667,23.8699293333333,1.16984533333333,0.191085333333319,7.47091200000001,2.15775999999998,3.98445066666666,-31.5559586666667,-3.17842133333333,0.699487999999988,-16.7081506666667,5.85794133333333,28.0382026666666,-4.41805066666667,-26.8182066666667,-8.32214399999999,27.7972666666667,5.65605733333334,-6.15404266666667,9.277512,12.716944,-0.283126666666661,25.4633986666667,4.30570533333332,17.8399253333333,16.9997813333333,1.56716400000001,4.33326666666667,-2.54057866666668,0.275766666666669,4.228404,3.37012800000001,-1.86654666666666,-0.137802666666659,1.55095866666666,0.19267733333335,1.85938533333334,1.94922933333332,-1.37569733333333,-10.72698,6.58350666666666,2.58053066666666,-3.09462533333334,1.41751599999999,4.980784,8.753316,-3.744812,4.44655333333333,24.2665813333333,0.0940039999999982,-0.929677333333331,-0.487746666666666,1.62206533333334,-10.9890133333333,13.8275093333333,8.27942933333334,-3.94075066666666,0.788359999999997,-10.8656413333333,16.5197653333333,5.22983866666667,1.97585066666666,0.0699413333333325,1.11420666666666,-6.87186666666666,9.07868000000001,18.206024,7.52373733333333,-3.71523066666667,7.00549333333333,6.70785466666666,9.78132666666667,2.08359333333333,9.26130133333334,-4.14885466666667,2.81525199999999,-0.912989333333343,11.3863066666667,4.20590266666667
"2020-03-09",-2.66796933333333,-15.0429786666667,-4.28211466666666,-0.0585480000000018,1.36879466666666,-0.548614666666666,-3.06548533333334,-0.883840000000006,-0.64548266666668,-7.215688,5.29890933333333,-1.19026666666666,-0.299402666666666,-9.41123466666667,-14.4327293333333,-2.54110666666666,-5.73346000000001,0.885656000000012,-0.63290933333333,-6.19006400000001,1.39819866666666,-20.9125466666667,3.88041733333333,-7.55801333333332,2.95298799999999,-3.177684,-3.56804399999999,-5.08284,-6.54006,3.08530133333333,-0.295002666666662,-0.923105333333325,5.231364,-6.16370666666668,0.332682666666656,5.01012133333334,-0.782201333333333,-1.35562133333333,-2.02040666666666,0.450855999999987,-4.54653866666666,-2.82021066666667,0.0658773333333471,-1.57689866666666,-2.98814933333334,-10.01124,-4.51897733333332,-21.1376946666667,-4.82623333333333,1.31129466666667,-7.10944666666667,5.26200933333334,2.39884933333335,-2.80001866666667,1.03304533333332,-1.36322,-0.853037333333333,-30.0458173333333,-5.62692266666667,-0.950667999999993,-6.91083733333333,2.78407333333332,1.17192133333333,-6.50413066666667,-18.5165506666667,-8.22133333333332,5.97963466666667,-0.382777333333337,-8.11409466666667,-14.40918,0.349650666666676,-1.86408,1.96566266666667,4.16666666666667,-1.26533466666667,1.43188933333333,6.45390266666665,5.37579333333333,-13.7112733333333,-1.23554933333332,-2.11588533333334,-10.7999973333333,-3.30398,-0.648300000000006,-7.18884266666667,-0.378072000000003,0.592549333333324,-1.67561866666667,-2.55323733333334,-3.72733600000001,-11.6356506666667,-5.737864,-5.32181866666667,-4.29068000000001,-2.70209199999999,-1.918976,-3.13433866666666,11.6011253333333,4.16221066666667,-7.81875600000001,-0.0423119999999955,0.408395999999996,-2.20223466666667,-12.9629613333333,-4.01412933333333,2.31065333333333,-8.06345599999999,-2.21433466666666,-11.4463093333333,-4.36874400000001,-1.06842,-2.01253733333333,-1.89085866666666,-6.17626933333334,-3.75784266666666,-9.388244,8.27911333333333,1.19661466666668,-8.77076266666667,-5.975352,-0.0953679999999935,5.87258933333334,2.04630000000002,5.08223466666666,-12.4814253333333,1.943004,-8.27552266666667,1.08418266666665,-0.0975133333333389
